  81918     2    53.67944 -1611.57375   176.48159 
  81918     3    56.68811 -1618.82750   180.88931 
  81918     4    57.66740 -1620.92175   184.98880 
  81918     5    59.69694 -1628.89088   188.66731 
  81918     6    60.67630 -1633.26900   188.68700 
  81918     7    62.70553 -1644.37587   186.55144 
  81918     8    63.11965 -1644.89075   185.18691 
  81918     9    64.09901 -1644.86475   185.04700 
  81918    10    66.69356 -1644.51312   186.22841 
  81918    11    67.67331 -1644.63825   186.06289 
  81918    12    70.11649 -1644.61925   184.77259 
  81918    13    71.09624 -1644.74325   184.67141 
  81919     1    52.69969 -1600.00000   170.00000 
  81919     2    53.67944 -1601.53312   176.33900 
  81919     3    56.68811 -1608.79325   180.95981 
  81919     4    57.66740 -1610.88988   185.34280 
  81919     5    59.69694 -1618.89200   189.18950 
  81919     6    60.67630 -1623.22913   189.20141 
  81919     7    62.70553 -1634.42913   187.00144 
  81919     8    63.11965 -1634.84925   185.62241 
  81919     9    64.09901 -1634.83450   185.48278 
  81919    10    66.69356 -1634.43450   186.68281 
  81919    11    67.67331 -1634.53450   186.48278 
  81919    12    70.11649 -1634.52275   185.18269 
  81919    13    71.09624 -1634.63200   185.08139 
  81920     1    52.69969 -1590.00000   170.00000 
  81920     2    53.67944 -1591.40275   175.88181 
  81920     3    55.70805 -1595.70113   177.68000 
  81920     4    56.68811 -1598.60000   179.90000 
  81920     5    57.66740 -1600.77325   184.58680 
  81920     6    59.69694 -1608.83587   188.63675 
  81920     7    60.67630 -1613.20175   188.66150 
  81920     8    62.70553 -1624.40812   186.34869 
  81920     9    64.09901 -1624.88375   184.89309 
  81920    10    66.69356 -1624.54125   186.05172 
  81920    11    67.67331 -1624.64825   185.91030 
  81920    12    70.11649 -1624.62838   184.59950 
  81920    13    71.09624 -1624.74275   184.52339 
  81921     1    52.69969 -1580.00000   170.00000 
  81921     2    53.67944 -1581.38687   175.64400 
  81921     3    55.70805 -1585.55325   177.35069 
  81921     4    56.68811 -1588.73400   179.94428 
  81921     5    57.66740 -1590.93387   184.84439 
  81921     6    59.69694 -1599.01038   189.10281 
  81921     7    60.67630 -1603.37213   189.12919 
  81921     8    62.70553 -1614.59925   186.74300 
  81921     9    64.09901 -1615.08275   185.27920 
  81921    10    66.69356 -1614.78275   186.47919 
  81921    11    67.67331 -1614.89825   186.34570 
  81921    12    70.11649 -1614.88775   185.04150 
  81921    13    71.09624 -1615.07063   184.85581 
  81922     1    52.69969 -1570.00000   170.00000 
  81922     2    53.67944 -1571.17975   175.08159 
  81922     3    55.70805 -1575.67162   176.58531 
  81922     4    56.68811 -1578.88075   179.22450 
  81922     5    57.66740 -1581.15000   184.27170 
  81922     6    59.69694 -1589.35475   188.71162 
  81922     7    60.67630 -1593.71975   188.72981 
  81922     8    62.70553 -1605.02825   186.31325 
  81922     9    64.09901 -1605.49775   184.87561 
  81922    10    66.69356 -1605.14325   186.01269 
  81922    11    67.67331 -1605.27325   185.89109 
  81922    12    70.11649 -1605.24412   184.56600 
  81922    13    71.09624 -1605.35975   184.41141 
  81923     1    52.69969 -1560.00000   170.00000 
  81923     2    53.67944 -1560.95612   174.78400 
  81923     3    55.70805 -1565.93600   176.16069 
  81923     4    56.68811 -1569.13450   178.84009 
  81923     5    57.66740 -1571.40237   183.96281 
  81923     6    59.69694 -1579.74250   188.57831 
  81923     7    60.67630 -1584.10112   188.61241 
  81923     8    62.70553 -1595.53150   186.08719 
  81923     9    64.09901 -1596.03150   184.68720 
  81923    10    66.69356 -1595.69025   185.81850 
  81923    11    67.67331 -1595.81050   185.69619 
  81923    12    70.11649 -1595.78738   184.36278 
  81923    13    71.09624 -1595.94075   184.22881 
  81924     1    52.69969 -1550.00000   170.00000 
  81924     2    53.67944 -1550.92825   174.62338 
  81924     3    55.70805 -1555.95075   176.00831 
  81924     4    56.68811 -1559.11825   178.72100 
  81924     5    57.66740 -1561.38113   183.91650 
  81924     6    59.69694 -1569.71475   188.65187 
  81924     7    60.67630 -1574.06000   188.68131 
  81924     8    62.70553 -1585.50962   186.06125 
  81924     9    64.09901 -1585.95275   184.65400 
  81924    10    65.07938 -1585.80000   184.44741 
  81924    11    66.69356 -1585.73150   185.90259 
  81924    12    67.67331 -1585.85950   185.78720 
  81924    13    70.11649 -1585.82762   184.43950 
  81924    14    71.09624 -1585.98725   184.30650 
  81925     1    52.69969 -1540.00000   170.00000 
  81925     2    53.67944 -1540.94775   174.47381 
  81925     3    55.70805 -1545.94812   175.81419 
  81925     4    56.68811 -1549.12325   178.57431 
  81925     5    57.66740 -1551.39775   183.86030 
  81925     6    59.69694 -1559.76713   188.68838 
  81925     7    60.67630 -1564.11375   188.72919 
  81925     8    62.70553 -1575.57237   186.01663 
  81925     9    65.07938 -1575.85175   184.39700 
  81925    10    66.69356 -1575.79175   185.83400 
  81925    11    67.67331 -1575.90538   185.69870 
  81925    12    70.11649 -1575.89575   184.36341 
  81925    13    71.09624 -1576.04175   184.23750 
  81926     1    52.69969 -1530.00000   170.00000 
  81926     2    53.67944 -1530.93800   174.36413 
  81926     3    55.70805 -1535.92175   175.69344 
  81926     4    56.68811 -1539.11063   178.50200 
  81926     5    57.66740 -1541.38063   183.87680 
  81926     6    59.69694 -1549.74300   188.80113 
  81926     7    60.67630 -1554.06875   188.84259 
  81926     8    62.70553 -1565.54212   186.04800 
  81926     9    65.07938 -1565.80413   184.43139 
  81926    10    66.69356 -1565.73125   185.84113 
  81926    11    67.67331 -1565.84975   185.73620 
  81926    12    70.11649 -1565.83175   184.38378 
  81926    13    71.09624 -1565.97238   184.27620 
  81927     1    52.69969 -1520.00000   170.00000 
  81927     2    53.67944 -1520.92475   174.18891 
  81927     3    55.70805 -1525.96925   175.65281 
  81927     4    56.68811 -1529.17013   178.44650 
  81927     5    57.66740 -1531.40775   183.91980 
  81927     6    59.69694 -1539.90775   188.91981 
  81927     7    60.67630 -1544.23212   188.95491 
  81927     8    62.70553 -1555.83212   186.05488 
  81927     9    65.07938 -1556.16487   184.36009 
  81927    10    66.69356 -1556.08600   185.76981 
  81927    11    67.67331 -1556.19750   185.65400 
  81927    12    70.11649 -1556.17800   184.27491 
  81927    13    71.09624 -1556.32325   184.15511 
  81928     1    52.69969 -1510.00000   170.00000 
  81928     2    53.67944 -1510.90375   174.08578 
  81928     3    55.70805 -1515.94013   175.74588 
  81928     4    56.68811 -1519.22463   178.56191 
  81928     5    57.66740 -1521.42538   184.08809 
  81928     6    59.69694 -1530.01125   189.14075 
  81928     7    60.67630 -1534.36375   189.20441 
  81928     8    62.70553 -1546.10800   186.19119 
  81928     9    65.07938 -1546.49113   184.46880 
  81928    10    66.69356 -1546.42600   185.86519 
  81928    11    67.67331 -1546.54562   185.75511 
  81928    12    70.11649 -1546.52825   184.38241 
  81928    13    71.09624 -1546.68538   184.26861 
  81929     1    52.69969 -1500.00000   170.00000 
  81929     2    53.67944 -1500.82475   173.66441 
  81929     3    55.70805 -1506.09488   175.32669 
  81929     4    56.68811 -1509.39338   178.15762 
  81929     5    57.66740 -1511.57425   183.82030 
  81929     6    59.69694 -1520.42075   188.92863 
  81929     7    60.67630 -1525.13925   189.03131 
  81929     8    62.70553 -1536.87725   185.91731 
  81929     9    65.07938 -1537.20000   184.00000 
  81929    10    66.69356 -1537.10000   185.40000 
  81929    11    67.67331 -1537.21113   185.27920 
  81929    12    70.11649 -1537.19875   183.90341 
  81929    13    70.68182 -1537.02263   184.99022 
  81929    14    71.09624 -1537.36037   183.77920 
  81929    15    72.07645 -1537.82812   183.67309 
  81930     1    52.69969 -1490.00000   170.00000 
  81930     2    53.67944 -1490.82687   173.65109 
  81930     3    55.70805 -1496.10475   175.45850 
  81930     4    56.68811 -1499.40900   178.28637 
  81930     5    57.66740 -1501.59687   184.00611 
  81930     6    59.69694 -1510.55263   189.18606 
  81930     7    60.67630 -1515.24975   189.24350 
  81930     8    62.70553 -1527.02862   186.01950 
  81930     9    65.07938 -1527.42863   184.21950 
  81930    10    66.69356 -1527.33963   185.61469 
  81930    11    67.67331 -1527.45387   185.50481 
  81930    12    70.68182 -1527.25287   185.21531 
  81930    13    72.07645 -1528.07425   183.94150 
  81931     1    52.69969 -1480.00000   170.00000 
  81931     2    53.67944 -1480.80000   173.60000 
  81931     3    55.70805 -1486.10887   175.61212 
  81931     4    56.68811 -1489.40462   178.47378 
  81931     5    57.66740 -1491.58825   184.24909 
  81931     6    59.69694 -1500.58738   189.42231 
  81931     7    60.67630 -1505.31963   189.45000 
  81931     8    62.70553 -1517.10975   186.13494 
  81931     9    65.07938 -1518.00000   184.30000 
  81931    10    66.69356 -1517.91400   185.67631 
  81931    11    67.67331 -1518.02150   185.57691 
  81931    12    70.68182 -1517.83075   185.27728 
  81931    13    72.07645 -1518.65137   184.04730 
  81932     1    52.69969 -1470.00000   170.00000 
  81932     2    53.67944 -1469.70825   173.06909 
  81932     3    55.70805 -1476.65362   174.98044 
  81932     4    56.68811 -1479.97475   177.85772 
  81932     5    57.66740 -1482.16300   183.67970 
  81932     6    59.69694 -1491.28850   188.84075 
  81932     7    60.67630 -1496.31925   188.84159 
  81932     8    62.70553 -1508.62288   185.21781 
  81932     9    65.07938 -1512.78938   181.54070 
  81932    10    66.69356 -1512.70825   182.89991 
  81932    11    67.67331 -1512.81775   182.80719 
  81932    12    70.68182 -1512.62462   182.49891 
  81932    13    72.07645 -1513.52862   181.25909 
  81933     1    52.69969 -1460.00000   170.00000 
  81933     2    53.67944 -1459.63275   172.90809 
  81933     3    55.70805 -1466.63525   174.94619 
  81933     4    56.68811 -1469.98775   177.84350 
  81933     5    57.66740 -1472.17688   183.71900 
  81933     6    59.69694 -1481.37150   188.85581 
  81933     7    60.67630 -1486.46800   188.83600 
  81933     8    62.70553 -1498.79775   185.07669 
  81933     9    65.07938 -1502.98488   181.38361 
  81933    10    66.69356 -1502.89725   182.75450 
  81933    11    67.67331 -1502.99187   182.66188 
  81933    12    70.68182 -1502.80725   182.34659 
  81933    13    72.07645 -1503.70075   181.14080 
  81934     1    52.69969 -1450.00000   170.00000 
  81934     2    53.67944 -1449.60000   172.80000 
  81934     3    55.70805 -1456.59775   174.98737 
  81934     4    56.68811 -1459.92800   177.89269 
  81934     5    57.66740 -1462.11875   183.79709 
  81934     6    58.71704 -1467.43100   188.82513 
  81934     7    59.69694 -1471.20000   189.20000 
  81934     8    60.67630 -1476.50000   189.20000 
  81934     9    62.70553 -1488.80000   185.40000 
  81934    10    65.07938 -1493.09525   181.61000 
  81934    11    66.69356 -1493.00500   182.97597 
  81934    12    67.67331 -1493.11375   182.86622 
  81934    13    70.68182 -1492.92175   182.56100 
  81934    14    72.07645 -1493.83562   181.39461 
  81935     1    52.69969 -1440.00000   170.00000 
  81935     2    53.67944 -1439.63250   172.59181 
  81935     3    55.70805 -1446.63387   174.91037 
  81935     4    56.68811 -1449.97287   177.82931 
  81935     5    57.66740 -1452.30000   183.60000 
  81935     6    58.71704 -1457.47888   188.80325 
  81935     7    59.69617 -1461.54125   188.71187 
  81935     8    60.67630 -1466.58000   188.66100 
  81935     9    62.70553 -1478.89638   184.67356 
  81935    10    65.07938 -1483.21663   180.91150 
  81935    11    66.69356 -1483.13175   182.23119 
  81935    12    67.67331 -1483.23050   182.13650 
  81935    13    70.68182 -1483.03825   181.82500 
  81935    14    72.07645 -1484.03225   180.64791 
  81936     1    52.69969 -1740.00000   180.00000 
  81936     2    53.67944 -1741.30000   191.60000 
  81936     3    56.12264 -1743.70000   200.60000 
  81936     4    57.10200 -1744.89125   200.11859 
  81936     5    57.66817 -1745.57175   202.91478 
  81936     6    59.69694 -1751.17175   204.01469 
  81936     7    60.67630 -1755.27175   203.61469 
  81936     8    63.11965 -1764.37175   199.91469 
  81936     9    64.09901 -1764.34200   199.74361 
  81936    10    64.66518 -1764.25038   200.92261 
  81936    11    66.69433 -1764.05025   201.12262 
  81936    12    67.67408 -1764.22225   200.91450 
  81936    13    70.11649 -1764.22138   199.67437 
  81936    14    71.09624 -1764.36000   199.47439 
  81937     1    52.69969 -1730.00000   180.00000 
  81937     2    53.67944 -1731.89825   190.03678 
  81937     3    56.12264 -1736.96962   196.47550 
  81937     4    57.10200 -1738.18800   196.03359 
  81937     5    57.66817 -1738.97475   199.04319 
  81937     6    59.69694 -1744.99000   200.47213 
  81937     7    60.67630 -1749.19113   200.23431 
  81937     8    63.11965 -1757.23575   197.32597 
  81937     9    64.09901 -1757.18338   197.14870 
  81937    10    64.66518 -1757.09450   198.33620 
  81937    11    66.69433 -1756.88712   198.52356 
  81937    12    67.67408 -1757.03100   198.32462 
  81937    13    70.11649 -1757.03025   197.08400 
  81937    14    71.09624 -1757.16937   196.88898 
  81938     1    52.69969 -1720.00000   180.00000 
  81938     2    53.67944 -1721.87438   189.79781 
  81938     3    56.12264 -1726.95988   196.11212 
  81938     4    57.10200 -1728.15963   195.75581 
  81938     5    57.66817 -1728.93475   198.89309 
  81938     6    59.69694 -1734.93975   200.46119 
  81938     7    60.67630 -1739.15675   200.25409 
  81938     8    63.11965 -1747.16525   197.27741 
  81938     9    64.09901 -1747.13387   197.09641 
  81938    10    64.66518 -1747.05325   198.28311 
  81938    11    66.69433 -1746.85375   198.47575 
  81938    12    67.67408 -1747.01887   198.28019 
  81938    13    70.11649 -1747.00837   197.01531 
  81938    14    71.09624 -1747.17475   196.83011 
  81939     1    52.69969 -1710.00000   180.00000 
  81939     2    53.67944 -1711.88088   189.57109 
  81939     3    56.12264 -1716.96563   195.73578 
  81939     4    56.68811 -1717.89712   196.66478 
  81939     5    57.10200 -1718.17812   195.51041 
  81939     6    57.66817 -1718.95250   198.80359 
  81939     7    59.69694 -1724.93925   200.50669 
  81939     8    60.67630 -1729.24400   200.36231 
  81939     9    63.11965 -1737.78187   197.47231 
  81939    10    64.09901 -1737.74175   197.29741 
  81939    11    64.66518 -1737.66225   198.46631 
  81939    12    66.69433 -1737.45575   198.66019 
  81939    13    67.67408 -1737.59350   198.48700 
  81939    14    70.11649 -1737.60000   197.20063 
  81939    15    71.09624 -1737.76075   197.02820 
  81940     1    52.69969 -1700.00000   180.00000 
  81940     2    53.67944 -1701.89750   189.29641 
  81940     3    56.12264 -1706.97950   195.30478 
  81940     4    56.68811 -1707.91375   196.32309 
  81940     5    57.10200 -1708.19313   195.17741 
  81940     6    57.66817 -1708.95213   198.58478 
  81940     7    59.69694 -1714.95225   200.45231 
  81940     8    60.67630 -1719.24837   200.32172 
  81940     9    63.11965 -1727.78550   197.40172 
  81940    10    64.09901 -1727.75038   197.24691 
  81940    11    64.66518 -1727.64450   198.43589 
  81940    12    66.69433 -1727.45125   198.60219 
  81940    13    67.67408 -1727.57687   198.44022 
  81940    14    70.11649 -1727.58425   197.14550 
  81940    15    71.09624 -1727.70637   196.99670 
  81941     1    52.69969 -1690.00000   180.00000 
  81941     2    53.67944 -1691.89600   189.00450 
  81941     3    56.12264 -1696.99238   194.90322 
  81941     4    56.68811 -1697.89600   195.90450 
  81941     5    57.10200 -1698.20087   194.89091 
  81941     6    57.66817 -1698.90088   198.39091 
  81941     7    59.69694 -1704.90088   200.39094 
  81941     8    60.67630 -1709.20487   200.29962 
  81941     9    63.11965 -1717.90487   197.39962 
  81941    10    64.09901 -1717.90487   197.19961 
  81941    11    64.66518 -1717.79125   198.38720 
  81941    12    66.69433 -1717.59125   198.48719 
  81941    13    67.67408 -1717.79125   198.38722 
  81941    14    70.11649 -1717.80375   197.08669 
  81941    15    71.09624 -1717.90375   196.88669 
  81942     1    52.69969 -1680.00000   180.00000 
  81942     2    53.67944 -1681.89275   188.79291 
  81942     3    56.12264 -1686.96225   194.50241 
  81942     4    56.68811 -1687.91013   195.66631 
  81942     5    57.10200 -1688.17088   194.56819 
  81942     6    57.66817 -1688.89825   198.26269 
  81942     7    59.69694 -1694.90025   200.42687 
  81942     8    60.67630 -1699.21175   200.34600 
  81942     9    63.11965 -1708.05475   197.36069 
  81942    10    64.09901 -1708.03275   197.20230 
  81942    11    64.66518 -1707.92875   198.36819 
  81942    12    66.69433 -1707.71850   198.55187 
  81942    13    67.67408 -1707.91850   198.35191 
  81942    14    70.11649 -1707.91650   197.05891 
  81942    15    71.09624 -1708.08200   196.88239 
  81943     1    52.69969 -1670.00000   180.00000 
  81943     2    53.67944 -1671.90375   188.51909 
  81943     3    56.12264 -1676.99900   194.11641 
  81943     4    56.68811 -1677.93412   195.30131 
  81943     5    57.10200 -1678.21238   194.28569 
  81943     6    57.66817 -1678.92737   198.09300 
  81943     7    59.69694 -1684.94313   200.38587 
  81943     8    60.67630 -1689.23700   200.29719 
  81943     9    63.11965 -1698.07850   197.26450 
  81943    10    64.09901 -1698.04813   197.11980 
  81943    11    64.66518 -1697.93725   198.27791 
  81943    12    66.69433 -1697.75975   198.44369 
  81943    13    67.67408 -1697.88750   198.30281 
  81943    14    70.11649 -1697.89712   197.00691 
  81943    15    71.09624 -1698.02075   196.85700 
  81944     1    52.69969 -1660.00000   180.00000 
  81944     2    53.67944 -1662.50000   188.40000 
  81944     3    56.12264 -1667.59325   193.80200 
  81944     4    56.68811 -1667.80000   195.60000 
  81944     5    57.10200 -1668.79325   194.10200 
  81944     6    57.66817 -1669.59325   198.10200 
  81944     7    59.69694 -1675.70000   200.80000 
  81944     8    60.67630 -1679.99050   200.75550 
  81944     9    63.11965 -1688.85125   197.65981 
  81944    10    64.09901 -1688.83275   197.50109 
  81944    11    64.66518 -1688.72125   198.67380 
  81944    12    66.69433 -1688.52238   198.82712 
  81944    13    67.67408 -1688.64825   198.68209 
  81944    14    70.11649 -1688.67700   197.37472 
  81944    15    71.09624 -1688.87700   197.17470 
  81945     1    52.69969 -1650.00000   180.00000 
  81945     2    53.67944 -1651.09775   187.78813 
  81945     3    56.12264 -1654.19775   193.48809 
  81945     4    56.68811 -1656.00000   194.70000 
  81945     5    57.10200 -1655.59775   194.08812 
  81945     6    57.66817 -1656.79775   198.28813 
  81945     7    59.69694 -1663.99775   201.18806 
  81945     8    60.67630 -1668.30475   201.16178 
  81945     9    62.70553 -1677.10475   199.36181 
  81945    10    63.11965 -1677.71000   197.98359 
  81945    11    64.09901 -1677.65587   197.82781 
  81945    12    64.66518 -1677.55112   198.99361 
  81945    13    66.69433 -1677.36025   199.11956 
  81945    14    67.67331 -1677.54787   198.94880 
  81945    15    70.11649 -1677.52275   197.67291 
  81945    16    71.09624 -1677.64125   197.55170 
  81946     1    52.69969 -1640.00000   180.00000 
  81946     2    53.67944 -1641.52437   187.27881 
  81946     3    56.12264 -1647.32437   190.87881 
  81946     4    56.68811 -1648.02637   192.15141 
  81946     5    57.10200 -1648.82437   191.57881 
  81946     6    57.66817 -1650.11288   195.84509 
  81946     7    59.69694 -1657.41287   198.84512 
  81946     8    60.67630 -1661.68325   198.77228 
  81946     9    62.70553 -1670.58325   196.97231 
  81946    10    63.11965 -1671.11763   195.55963 
  81946    11    64.09901 -1671.10425   195.42781 
  81946    12    64.66518 -1670.98263   196.60120 
  81946    13    66.69433 -1670.82200   196.73937 
  81946    14    67.67331 -1671.00450   196.55591 
  81946    15    70.11649 -1670.97500   195.27759 
  81946    16    71.09624 -1671.10712   195.17180 
  81947     1    52.69969 -1630.00000   180.00000 
  81947     2    53.67944 -1631.31863   187.09141 
  81947     3    56.12264 -1637.10000   190.40000 
  81947     4    56.68811 -1638.39037   191.70541 
  81947     5    57.10200 -1638.80000   191.10000 
  81947     6    57.66817 -1640.29388   195.52141 
  81947     7    59.69694 -1647.79388   198.82137 
  81947     8    60.67630 -1652.07275   198.80800 
  81947     9    62.70553 -1660.99038   196.84162 
  81947    10    63.11965 -1661.49075   195.51191 
  81947    11    64.09901 -1661.46925   195.37791 
  81947    12    64.66518 -1661.36350   196.54970 
  81947    13    66.69433 -1661.17275   196.65969 
  81947    14    67.67331 -1661.35100   196.48359 
  81947    15    70.11649 -1661.32425   195.19259 
  81947    16    71.09624 -1661.43737   195.07519 
  81948     1    52.69969 -1620.00000   180.00000 
  81948     2    53.67944 -1621.42512   186.78669 
  81948     3    56.12264 -1626.90000   189.80000 
  81948     4    56.68811 -1628.50150   191.47941 
  81948     5    57.10200 -1628.60000   190.50000 
  81948     6    57.66817 -1629.89100   194.99300 
  81948     7    59.69694 -1637.48925   198.42350 
  81948     8    60.67630 -1641.84413   198.43650 
  81948     9    62.70553 -1650.94412   196.43650 
  81948    10    63.11965 -1651.44412   195.13653 
  81948    11    64.09901 -1651.42037   195.00911 
  81948    12    66.69356 -1651.09575   196.19541 
  81948    13    67.67331 -1651.19575   195.99541 
  81948    14    70.11649 -1651.16975   194.71641 
  81948    15    71.09624 -1651.27775   194.61130 
  81949     1    52.69969 -1610.00000   180.00000 
  81949     2    53.67944 -1611.41650   186.59069 
  81949     3    56.68811 -1618.49075   191.37350 
  81949     4    57.66740 -1620.36912   195.55870 
  81949     5    59.69694 -1627.88875   199.14138 
  81949     6    60.67630 -1632.25825   199.16909 
  81949     7    62.70553 -1641.56275   197.12862 
  81949     8    64.09901 -1641.96275   195.62859 
  81949     9    66.69356 -1641.62188   196.81213 
  81949    10    67.67331 -1641.75525   196.67170 
  81949    11    70.11649 -1641.73138   195.37463 
  81949    12    71.09624 -1641.85738   195.26650 
  81950     1    52.69969 -1600.00000   180.00000 
  81950     2    53.67944 -1601.42775   186.38469 
  81950     3    55.70805 -1605.39375   188.84331 
  81950     4    56.68811 -1608.50525   191.26791 
  81950     5    57.66740 -1610.33775   195.65259 
  81950     6    59.69694 -1617.88500   199.37844 
  81950     7    60.67630 -1622.25087   199.39309 
  81950     8    62.70553 -1631.53637   197.27244 
  81950     9    64.09901 -1632.00062   195.81909 
  81950    10    66.69356 -1631.65612   196.99409 
  81950    11    67.67331 -1631.77813   196.84909 
  81950    12    70.11649 -1631.75425   195.54641 
  81950    13    71.09624 -1631.87975   195.45520 
  81951     1    52.69969 -1590.00000   180.00000 
  81951     2    53.67944 -1591.39113   186.22059 
  81951     3    55.70805 -1595.56687   188.60000 
  81951     4    56.68811 -1598.70187   191.09819 
  81951     5    57.66740 -1600.60275   195.66091 
  81951     6    59.69694 -1608.41500   199.55763 
  81951     7    60.67630 -1612.75862   199.58641 
  81951     8    62.70553 -1623.85863   197.18637 
  81951     9    64.09901 -1624.25862   195.78641 
  81951    10    66.69356 -1623.91850   196.94438 
  81951    11    67.67331 -1624.04787   196.82300 
  81951    12    70.11649 -1624.00950   195.50791 
  81951    13    71.09624 -1624.12825   195.41559 
  81952     1    52.69969 -1580.00000   180.00000 
  81952     2    53.67944 -1581.37750   185.83759 
  81952     3    55.70805 -1585.57750   187.83763 
  81952     4    56.68811 -1588.67750   190.33759 
  81952     5    57.66740 -1590.67750   195.13759 
  81952     6    59.69694 -1598.58025   199.25981 
  81952     7    60.67630 -1602.93763   199.28778 
  81952     8    62.70553 -1614.02325   196.86650 
  81952     9    64.09901 -1614.46238   195.42950 
  81952    10    66.69356 -1614.12687   196.58609 
  81952    11    67.67331 -1614.24400   196.46559 
  81952    12    70.11649 -1614.20813   195.14962 
  81952    13    71.09624 -1614.38462   194.99059 
  81953     1    52.69969 -1570.00000   180.00000 
  81953     2    53.67944 -1571.37675   185.45481 
  81953     3    55.70805 -1575.71000   187.13387 
  81953     4    56.68811 -1578.85538   189.74400 
  81953     5    57.66740 -1580.77713   194.62859 
  81953     6    59.69694 -1588.89425   198.94188 
  81953     7    60.67630 -1593.24125   198.97900 
  81953     8    62.70553 -1604.39912   196.49713 
  81953     9    64.09901 -1604.89912   195.09709 
  81953    10    66.69356 -1604.55513   196.23722 
  81953    11    67.67331 -1604.66825   196.12191 
  81953    12    70.11649 -1604.64625   194.80681 
  81953    13    71.09624 -1604.83538   194.61909 
  81954     1    52.69969 -1560.00000   180.00000 
  81954     2    53.67944 -1561.37625   185.31578 
  81954     3    55.70805 -1565.73563   187.06844 
  81954     4    56.68811 -1568.85875   189.74359 
  81954     5    57.66740 -1570.76263   194.67380 
  81954     6    59.69694 -1578.88675   199.07825 
  81954     7    60.67630 -1583.22650   199.11841 
  81954     8    62.70553 -1594.41888   196.53737 
  81954     9    64.09901 -1594.85600   195.09852 
  81954    10    66.69356 -1594.51813   196.21581 
  81954    11    67.67331 -1594.62763   196.10391 
  81954    12    70.11649 -1594.59575   194.77381 
  81954    13    71.09624 -1594.75713   194.62230 
  81955     1    52.69969 -1550.00000   180.00000 
  81955     2    53.67944 -1551.29550   184.81359 
  81955     3    55.70805 -1556.09550   186.21363 
  81955     4    56.68811 -1559.29550   188.91362 
  81955     5    57.66740 -1561.29887   193.98691 
  81955     6    59.69694 -1569.63475   198.61350 
  81955     7    60.67630 -1573.97525   198.65391 
  81955     8    62.70553 -1585.49437   196.04700 
  81955     9    64.09901 -1585.92712   194.64241 
  81955    10    65.07938 -1585.79437   194.44700 
  81955    11    66.69356 -1585.71612   195.93081 
  81955    12    67.67331 -1585.83925   195.80291 
  81955    13    70.11649 -1585.81825   194.45500 
  81955    14    71.09624 -1585.96225   194.32930 
  81956     1    52.69969 -1540.00000   180.00000 
  81956     2    53.67944 -1541.30650   184.74709 
  81956     3    55.70805 -1546.10188   186.21431 
  81956     4    56.68811 -1549.31850   188.93991 
  81956     5    57.66740 -1551.34125   194.14361 
  81956     6    59.69694 -1559.67763   198.88188 
  81956     7    60.67630 -1564.01388   198.92281 
  81956     8    62.70553 -1575.53875   196.21769 
  81956     9    65.07938 -1575.81163   194.58559 
  81956    10    66.69356 -1575.75200   196.02241 
  81956    11    67.67331 -1575.86787   195.91080 
  81956    12    70.11649 -1575.83000   194.57259 
  81956    13    71.09624 -1576.00075   194.44431 
  81957     1    52.69969 -1530.00000   180.00000 
  81957     2    53.67944 -1531.21975   184.51350 
  81957     3    55.70805 -1536.01400   186.01538 
  81957     4    56.68811 -1539.23125   188.80441 
  81957     5    57.66740 -1541.34700   194.13600 
  81957     6    59.69694 -1549.82250   199.01362 
  81957     7    60.67630 -1554.15888   199.06009 
  81957     8    62.70553 -1565.79750   196.26481 
  81957     9    65.07938 -1566.09325   194.59981 
  81957    10    66.69356 -1566.03575   196.02881 
  81957    11    67.67331 -1566.13875   195.91020 
  81957    12    70.11649 -1566.11900   194.54391 
  81957    13    71.09624 -1566.28450   194.42661 
  81958     1    52.69969 -1520.00000   180.00000 
  81958     2    53.67944 -1520.90000   184.50000 
  81958     3    55.70805 -1525.97125   186.02388 
  81958     4    56.68811 -1529.26250   188.80900 
  81958     5    57.66740 -1531.38975   194.24030 
  81958     6    59.69694 -1540.03125   199.20506 
  81958     7    60.67630 -1544.38925   199.26941 
  81958     8    62.70553 -1556.05575   196.37194 
  81958     9    65.07938 -1556.37550   194.66600 
  81958    10    66.69356 -1556.29325   196.08750 
  81958    11    67.67331 -1556.40825   195.97991 
  81958    12    70.11649 -1556.38175   194.60859 
  81958    13    71.09624 -1556.52250   194.49939 
  81959     1    52.69969 -1510.00000   180.00000 
  81959     2    53.67944 -1510.81163   184.09481 
  81959     3    55.70805 -1515.97125   185.77312 
  81959     4    56.68811 -1519.25475   188.59056 
  81959     5    57.66740 -1521.44625   194.17750 
  81959     6    59.69694 -1530.28975   199.29481 
  81959     7    60.67630 -1534.69675   199.37528 
  81959     8    62.70553 -1546.34275   196.35763 
  81959     9    65.07938 -1546.64275   194.55761 
  81959    10    66.69356 -1546.58325   195.97978 
  81959    11    67.67331 -1546.68975   195.88559 
  81959    12    70.11649 -1546.66712   194.49859 
  81959    13    71.09624 -1546.80950   194.39800 
  81960     1    52.69969 -1500.00000   180.00000 
  81960     2    53.67944 -1500.81087   183.99700 
  81960     3    55.70805 -1505.96425   185.81488 
  81960     4    56.68811 -1509.26813   188.62919 
  81960     5    57.66740 -1511.46387   194.25880 
  81960     6    59.69694 -1520.31925   199.40100 
  81960     7    60.67630 -1524.73000   199.48209 
