  80083     8    63.11965 -1609.10963   377.06731 
  80083     9    65.71451 -1609.00962   378.76731 
  80083    10    66.69433 -1610.27412   378.23119 
  80083    11    68.72287 -1610.27662   377.25544 
  80083    12    69.13728 -1610.78675   375.91087 
  80083    13    70.11649 -1610.43975   375.53881 
  80083    14    70.68259 -1610.29375   376.66150 
  80083    15    71.09624 -1610.60112   375.24450 
  80084     1    51.72032 -1580.00000   340.00000 
  80084     2    52.69969 -1578.60000   347.60000 
  80084     3    55.70883 -1581.30000   364.60000 
  80084     4    58.71704 -1593.19975   376.49941 
  80084     5    59.69694 -1597.61400   377.80419 
  80084     6    62.70553 -1601.69625   379.03550 
  80084     7    65.71451 -1606.70000   381.70000 
  80084     8    66.69433 -1607.94500   381.12900 
  80084     9    68.72287 -1607.96663   380.14769 
  80084    10    69.13728 -1608.46138   378.81100 
  80084    11    70.11649 -1608.09575   378.42000 
  80084    12    70.68259 -1607.96637   379.55859 
  80084    13    71.09624 -1608.25325   378.08631 
  80085     1    51.72032 -1570.00000   340.00000 
  80085     2    52.69969 -1568.55625   347.26709 
  80085     3    54.09409 -1567.96125   354.97391 
  80085     4    55.70883 -1571.24437   363.73762 
  80085     5    56.68811 -1576.19988   365.38722 
  80085     6    58.71704 -1584.32775   374.80431 
  80085     7    59.69694 -1588.73162   376.07709 
  80085     8    61.72602 -1592.57100   377.44200 
  80085     9    62.70553 -1592.82825   377.32359 
  80085    10    65.71451 -1598.00000   378.90000 
  80085    11    66.69433 -1599.30025   378.39981 
  80085    12    68.72287 -1599.36525   377.61537 
  80085    13    70.11649 -1599.59225   375.97231 
  80085    14    71.09624 -1599.75512   375.69109 
  80086     1    51.72032 -1560.00000   340.00000 
  80086     2    52.69969 -1558.41775   346.82137 
  80086     3    54.09409 -1557.81237   354.81869 
  80086     4    55.70805 -1563.01238   361.71869 
  80086     5    56.68811 -1566.98125   364.59859 
  80086     6    58.71704 -1575.58125   374.19859 
  80086     7    59.69694 -1579.99837   375.47419 
  80086     8    61.72602 -1584.01437   376.79419 
  80086     9    62.70553 -1584.22712   376.66928 
  80086    10    65.71451 -1589.10000   378.30000 
  80086    11    66.69433 -1590.40025   377.75228 
  80086    12    68.72287 -1590.46888   376.98319 
  80086    13    70.11649 -1590.68362   375.34131 
  80086    14    71.09624 -1590.78363   375.14131 
  80087     1    51.72032 -1550.00000   340.00000 
  80087     2    52.69969 -1548.40362   346.63713 
  80087     3    54.09409 -1547.90362   354.33709 
  80087     4    55.70805 -1553.02675   361.82450 
  80087     5    56.68811 -1556.96850   364.73609 
  80087     6    58.71704 -1565.69525   374.56412 
  80087     7    59.69694 -1570.12438   375.82719 
  80087     8    61.72602 -1574.20725   377.05412 
  80087     9    62.70553 -1574.46725   376.97241 
  80087    10    65.71451 -1580.90000   378.50000 
  80087    11    66.69433 -1582.19675   377.89341 
  80087    12    68.72287 -1582.19675   377.19344 
  80087    13    70.11649 -1582.40625   375.56313 
  80087    14    71.09624 -1582.60375   375.28819 
  80088     1    51.72032 -1540.00000   340.00000 
  80088     2    52.69969 -1538.60000   346.70000 
  80088     3    54.09409 -1538.30925   354.09300 
  80088     4    55.70805 -1543.50913   361.69291 
  80088     5    56.68811 -1547.49312   364.62069 
  80088     6    58.71704 -1556.33175   374.72203 
  80088     7    59.69694 -1560.77713   375.93759 
  80088     8    61.72602 -1565.17712   377.13763 
  80088     9    62.70553 -1565.37712   377.03759 
  80088    10    65.71451 -1571.87712   379.23762 
  80088    11    66.69433 -1573.17712   378.43759 
  80088    12    67.10853 -1573.67712   376.23759 
  80088    13    68.72287 -1573.27225   377.61363 
  80088    14    69.13728 -1573.77325   376.39409 
  80088    15    70.11649 -1573.43500   375.99462 
  80088    16    71.09624 -1573.62625   375.75381 
  80089     1    51.71955 -1530.00000   340.00000 
  80089     2    52.69969 -1528.51975   346.49100 
  80089     3    54.09409 -1528.21975   353.29100 
  80089     4    55.70805 -1534.30675   360.58159 
  80089     5    56.68811 -1538.28388   363.49819 
  80089     6    58.71704 -1547.39237   373.91528 
  80089     7    59.69694 -1551.80425   375.14159 
  80089     8    61.72602 -1556.20425   376.24162 
  80089     9    62.70553 -1556.40425   376.14159 
  80089    10    65.71451 -1559.80000   377.60000 
  80089    11    67.10853 -1561.67688   374.47691 
  80089    12    69.13728 -1561.77688   374.67691 
  80089    13    70.11649 -1561.47688   374.27691 
  80089    14    71.09624 -1561.67688   374.07691 
  80090     1    51.71955 -1520.00000   340.00000 
  80090     2    52.69969 -1518.51325   346.33913 
  80090     3    54.09409 -1518.31325   352.83909 
  80090     4    55.70805 -1524.31325   360.23913 
  80090     5    56.68811 -1528.28562   363.13731 
  80090     6    58.71704 -1537.39225   373.85200 
  80090     7    59.69694 -1541.80488   375.02500 
  80090     8    61.72602 -1546.24363   376.03062 
  80090     9    62.70553 -1546.47925   376.00963 
  80090    10    65.71451 -1549.70000   377.80000 
  80090    11    67.10853 -1551.58038   374.52181 
  80090    12    69.13728 -1551.66800   374.63991 
  80090    13    70.11649 -1551.30275   374.23312 
  80090    14    71.09686 -1551.50500   374.03362 
  80091     1    51.71955 -1510.00000   340.00000 
  80091     2    52.69969 -1508.53775   346.17631 
  80091     3    54.09409 -1508.33775   352.27631 
  80091     4    55.70805 -1514.34237   359.85381 
  80091     5    56.68811 -1518.30963   362.73422 
  80091     6    58.71704 -1527.41850   373.73722 
  80091     7    59.69694 -1531.82638   374.88309 
  80091     8    61.72602 -1536.42638   375.78312 
  80091     9    62.70553 -1536.65225   375.77337 
  80091    10    65.71451 -1540.20000   377.80000 
  80091    11    67.10853 -1542.08137   374.37791 
  80091    12    69.13728 -1542.17125   374.48400 
  80091    13    71.09686 -1541.97125   373.88400 
  80092     1    51.71955 -1500.00000   340.00000 
  80092     2    52.69969 -1498.51688   346.01031 
  80092     3    54.09409 -1498.21688   351.71031 
  80092     4    55.70805 -1504.23463   359.45259 
  80092     5    56.68811 -1508.18125   362.31781 
  80092     6    58.71704 -1517.26962   373.56981 
  80092     7    59.69694 -1521.67913   374.69300 
  80092     8    61.72602 -1526.10000   375.40000 
  80092     9    62.70553 -1526.40000   375.40000 
  80092    10    65.71451 -1529.50000   377.30000 
  80092    11    67.10853 -1531.37225   373.69450 
  80092    12    69.13728 -1531.46387   373.80409 
  80092    13    71.09686 -1531.34075   373.09900 
  80093     1    51.71955 -1490.00000   340.00000 
  80093     2    52.69969 -1488.57550   345.83769 
  80093     3    54.09409 -1488.35963   351.11681 
  80093     4    55.70805 -1494.45862   358.88409 
  80093     5    56.68811 -1498.42575   361.72931 
  80093     6    58.71704 -1507.61337   373.22650 
  80093     7    59.69694 -1512.01437   374.32359 
  80093     8    61.72602 -1516.00000   374.00000 
  80093     9    62.70553 -1519.30000   373.30000 
  80093    10    65.71451 -1522.60000   374.80000 
  80093    11    67.10853 -1524.40000   371.80000 
  80093    12    69.13728 -1524.48775   371.91000 
  80093    13    71.09686 -1524.39413   371.19181 
  80094     1    51.71955 -1480.00000   340.00000 
  80094     2    52.69969 -1478.57787   345.62041 
  80094     3    54.09409 -1478.34175   350.52581 
  80094     4    55.70805 -1484.47200   358.23712 
  80094     5    56.68811 -1488.44013   361.05172 
  80094     6    58.71704 -1497.66150   372.77309 
  80094     7    59.69694 -1502.05813   373.83869 
  80094     8    61.72602 -1507.80000   373.40000 
  80094     9    62.70553 -1511.29225   373.08809 
  80094    10    65.71451 -1514.89225   374.08806 
  80094    11    67.10853 -1516.59225   371.08800 
  80094    12    69.13728 -1516.68788   371.18778 
  80094    13    71.09686 -1516.57237   370.48719 
  80095     1    51.71955 -1470.00000   340.00000 
  80095     2    52.69969 -1468.60275   345.46781 
  80095     3    54.09409 -1468.44125   350.20650 
  80095     4    55.70805 -1474.56825   357.81959 
  80095     5    56.68811 -1478.53762   360.62509 
  80095     6    58.71704 -1487.87475   372.56519 
  80095     7    59.69694 -1492.28575   373.58541 
  80095     8    61.72602 -1501.50000   372.40000 
  80095     9    62.70553 -1506.10000   371.60000 
  80095    10    65.71451 -1509.88712   372.61119 
  80095    11    67.10853 -1511.48713   369.91119 
  80095    12    69.13728 -1511.58025   370.02691 
  80095    13    71.09686 -1511.46725   369.32559 
  80096     1    51.71955 -1460.00000   340.00000 
  80096     2    52.69969 -1458.59350   345.31831 
  80096     3    54.09409 -1458.48338   349.81862 
  80096     4    55.70805 -1464.64575   357.39672 
  80096     5    56.68811 -1468.59900   360.19459 
  80096     6    58.71704 -1478.09838   372.29200 
  80096     7    59.69694 -1482.49762   373.28900 
  80096     8    61.72602 -1491.99775   372.48900 
  80096     9    62.70553 -1496.50000   371.90000 
  80096    10    65.71451 -1500.10000   372.90000 
  80096    11    67.10853 -1501.99187   369.60512 
  80096    12    69.13728 -1502.08775   369.71781 
  80096    13    71.09686 -1501.98325   369.00481 
  80097     1    51.71955 -1450.00000   340.00000 
  80097     2    52.69969 -1448.60075   345.20228 
  80097     3    54.09409 -1448.50075   349.60231 
  80097     4    55.70805 -1454.60075   357.10228 
  80097     5    56.68811 -1458.58475   359.88941 
  80097     6    58.71704 -1468.08887   371.98378 
  80097     7    59.69694 -1472.47663   372.94700 
  80097     8    61.72602 -1482.17663   372.24700 
  80097     9    62.70553 -1486.67988   371.62500 
  80097    10    65.71451 -1489.95725   372.02625 
  80097    11    66.69356 -1491.00000   370.90000 
  80097    12    67.10853 -1491.66875   369.24150 
  80097    13    68.72287 -1491.07400   370.29050 
  80097    14    69.13728 -1491.75775   369.33341 
  80097    15    71.09686 -1491.67837   368.61150 
  80098     1    51.71955 -1440.00000   340.00000 
  80098     2    52.69969 -1438.63300   345.05209 
  80098     3    54.09409 -1438.59300   349.25000 
  80098     4    55.70805 -1444.75650   356.66541 
  80098     5    56.68811 -1448.72550   359.43750 
  80098     6    58.71704 -1458.12250   371.42741 
  80098     7    59.69694 -1462.51938   372.35391 
  80098     8    61.72602 -1472.50000   371.30000 
  80098     9    62.70553 -1477.00713   370.56756 
  80098    10    65.71451 -1480.33137   370.85619 
  80098    11    66.69356 -1481.80000   370.00000 
  80098    12    67.10853 -1482.01225   368.06862 
  80098    13    68.72287 -1481.80000   369.40000 
  80098    14    69.13728 -1482.11337   368.15122 
  80098    15    71.09686 -1482.01337   367.42850 
  80099     1    51.72032 -1630.00000   350.00000 
  80099     2    52.69969 -1628.10125   359.40172 
  80099     3    55.70883 -1627.20125   379.90169 
  80099     4    58.71704 -1638.10125   389.70172 
  80099     5    59.69694 -1642.40125   391.00172 
  80099     6    62.14021 -1646.50125   391.10172 
  80099     7    63.11965 -1646.38300   391.08869 
  80099     8    65.71451 -1646.08300   392.88875 
  80099     9    66.69433 -1647.18300   392.78881 
  80099    10    68.72287 -1647.10875   391.99962 
  80099    11    70.11649 -1647.40875   390.29959 
  80099    12    70.68259 -1647.27312   391.41550 
  80100     1    51.72032 -1620.00000   350.00000 
  80100     2    52.69969 -1618.00000   359.00000 
  80100     3    55.70883 -1617.20287   378.50731 
  80100     4    58.71704 -1628.01488   388.79256 
  80100     5    59.69694 -1632.29012   390.09419 
  80100     6    62.14021 -1636.39012   390.19419 
  80100     7    63.11965 -1636.29012   390.19419 
  80100     8    65.71451 -1635.87888   392.00838 
  80100     9    66.69433 -1636.97888   391.80841 
  80100    10    68.72287 -1636.97888   390.90837 
  80100    11    70.11649 -1637.27887   389.30841 
  80100    12    70.68259 -1637.17888   390.50841 
  80101     1    51.72032 -1610.00000   350.00000 
  80101     2    52.69969 -1608.00000   358.50000 
  80101     3    55.70883 -1608.10000   376.90000 
  80101     4    58.71704 -1619.00000   387.50000 
  80101     5    59.69694 -1623.30825   388.80050 
  80101     6    62.14021 -1627.57237   388.95859 
  80101     7    63.11965 -1627.46625   388.95738 
  80101     8    65.71451 -1626.96512   390.65900 
  80101     9    66.69433 -1628.09300   390.35419 
  80101    10    68.72287 -1628.07587   389.44875 
  80101    11    70.11649 -1628.28463   387.76600 
  80101    12    70.68259 -1628.08462   388.86600 
  80102     1    51.72032 -1600.00000   350.00000 
  80102     2    52.69969 -1598.22813   358.18991 
  80102     3    55.70883 -1600.90000   377.00000 
  80102     4    58.71704 -1613.01112   388.29591 
  80102     5    59.69694 -1617.40237   389.61700 
  80102     6    62.14021 -1621.68563   389.74391 
  80102     7    63.11965 -1622.58562   390.64387 
  80102     8    65.71451 -1630.70000   395.50000 
  80102     9    66.69433 -1631.80000   395.10000 
  80102    10    68.72287 -1631.78825   394.15925 
  80102    11    70.11649 -1631.99800   392.49619 
  80102    12    70.68259 -1631.88750   393.62959 
  80103     1    51.72032 -1590.00000   350.00000 
  80103     2    52.69969 -1588.22325   357.90459 
  80103     3    55.70883 -1591.42325   376.20469 
  80103     4    58.71704 -1603.82325   387.80469 
  80103     5    59.69694 -1608.22100   389.11950 
  80103     6    61.72602 -1611.80437   390.52463 
  80103     7    62.14021 -1612.50212   389.21700 
  80103     8    62.70553 -1612.10437   390.42462 
  80103     9    63.11965 -1613.40213   390.21700 
  80103    10    65.71451 -1621.20000   394.60000 
  80103    11    66.69433 -1623.19100   394.12050 
  80103    12    68.72287 -1623.19100   393.12050 
  80103    13    70.11649 -1623.39025   391.45981 
  80103    14    70.68259 -1623.29025   392.65978 
  80104     1    51.72032 -1580.00000   350.00000 
  80104     2    52.69969 -1578.30000   357.60000 
  80104     3    55.70883 -1581.50000   375.20000 
  80104     4    58.71704 -1593.60000   387.00000 
  80104     5    59.69694 -1597.99525   388.31500 
  80104     6    61.72602 -1601.58025   389.63094 
  80104     7    62.70553 -1601.88025   389.53100 
  80104     8    65.71451 -1612.40000   393.60000 
  80104     9    66.69433 -1614.30000   393.00000 
  80104    10    68.72287 -1614.40000   391.70000 
  80104    11    70.11649 -1614.60500   390.08491 
  80104    12    70.68259 -1614.50500   391.28491 
  80105     1    51.72032 -1570.00000   350.00000 
  80105     2    52.69969 -1568.19812   357.29131 
  80105     3    55.70883 -1571.49813   374.09131 
  80105     4    58.71704 -1583.59812   386.09131 
  80105     5    59.69694 -1587.99800   387.39131 
  80105     6    61.72602 -1591.59800   388.59131 
  80105     7    62.70553 -1591.82700   388.50259 
  80105     8    65.71451 -1602.52700   392.00256 
  80105     9    66.69433 -1604.82700   390.60250 
  80105    10    68.72287 -1605.05275   389.30619 
  80105    11    70.11649 -1605.27437   387.67019 
  80106     1    51.72032 -1560.00000   350.00000 
  80106     2    52.69969 -1558.22225   356.98231 
  80106     3    55.70883 -1561.52225   373.28231 
  80106     4    58.71704 -1573.61100   385.58131 
  80106     5    59.69694 -1578.00175   386.85991 
  80106     6    61.72602 -1581.61675   388.07288 
  80106     7    62.70553 -1581.84400   387.98262 
  80106     8    65.71451 -1592.64400   391.28262 
  80106     9    66.69433 -1594.94400   389.78262 
  80106    10    68.72287 -1595.17750   388.57375 
  80106    11    70.11649 -1595.37200   386.95337 
  80107     1    51.72032 -1550.00000   350.00000 
  80107     2    52.69969 -1548.40925   357.42700 
  80107     3    54.09409 -1547.20913   365.12700 
  80107     4    54.72839 -1549.20000   371.60000 
  80107     5    55.70805 -1552.60912   373.22700 
  80107     6    56.12264 -1556.00000   375.20000 
  80107     7    56.68811 -1556.60912   376.12700 
  80107     8    57.10277 -1558.60300   376.60000 
  80107     9    58.71704 -1566.38162   386.58569 
  80107    10    59.69694 -1570.76625   387.85291 
  80107    11    61.72602 -1574.44475   389.02644 
  80107    12    62.70553 -1574.67375   388.94369 
  80107    13    65.71451 -1585.28212   392.15581 
  80107    14    66.69433 -1587.28200   390.95581 
  80107    15    68.72287 -1587.58200   389.55581 
  80107    16    70.11649 -1587.78588   387.94381 
  80108     1    51.72032 -1540.00000   350.00000 
  80108     2    52.69969 -1538.39275   356.67797 
  80108     3    54.09409 -1537.67913   363.99581 
  80108     4    54.72839 -1538.39275   369.07797 
  80108     5    55.70805 -1543.77913   371.89581 
  80108     6    56.12264 -1545.48000   372.93569 
  80108     7    56.68811 -1547.76475   374.79859 
  80108     8    57.10277 -1548.23725   374.59909 
  80108     9    58.71704 -1556.64325   384.96700 
  80108    10    59.69694 -1561.03050   386.19741 
  80108    11    61.72602 -1565.00425   387.30981 
  80108    12    62.70553 -1565.21325   387.26631 
  80108    13    65.71451 -1575.72750   390.35469 
  80108    14    66.69433 -1577.65375   388.77231 
  80108    15    67.10853 -1578.28325   386.33391 
  80108    16    68.72287 -1577.81163   387.67350 
  80108    17    69.13728 -1578.38225   386.46822 
  80108    18    70.11649 -1578.01463   386.07919 
  80108    19    71.09624 -1578.24625   385.79191 
  80109     1    51.71955 -1530.00000   350.00000 
  80109     2    52.69969 -1528.35887   356.52491 
  80109     3    54.09409 -1527.65300   363.42200 
  80109     4    54.72839 -1528.29575   368.33941 
  80109     5    55.70805 -1533.72238   371.33688 
  80109     6    56.12264 -1535.37912   372.25600 
  80109     7    56.68811 -1537.71625   374.23978 
  80109     8    57.10277 -1538.10325   374.04600 
  80109     9    58.71704 -1546.57713   384.58062 
  80109    10    59.69694 -1550.95325   385.78181 
  80109    11    61.72602 -1554.96425   386.80350 
  80109    12    62.70553 -1555.17262   386.76719 
  80109    13    65.71451 -1565.67262   389.66719 
  80109    14    66.69433 -1567.59000   387.79409 
  80109    15    67.10853 -1568.40000   385.30000 
  80109    16    68.72287 -1567.79000   386.59406 
  80109    17    69.13728 -1568.49813   385.42328 
  80109    18    70.11649 -1568.12875   384.99231 
  80109    19    71.09624 -1568.30925   384.67350 
  80110     1    51.71955 -1520.00000   350.00000 
  80110     2    52.69969 -1518.34550   356.32050 
  80110     3    54.09409 -1517.62725   362.80931 
  80110     4    54.72839 -1518.34550   367.62050 
  80110     5    55.70805 -1523.72637   370.71300 
  80110     6    56.12264 -1525.42325   371.59963 
  80110     7    56.68811 -1527.69625   373.59291 
  80110     8    57.10277 -1528.19375   373.56731 
  80110     9    58.71704 -1536.69375   384.26728 
  80110    10    59.69694 -1541.07425   385.45569 
  80110    11    61.72602 -1545.07987   386.39112 
  80110    12    62.70553 -1545.28500   386.39619 
  80110    13    65.71451 -1555.78125   388.89931 
  80110    14    66.69433 -1557.76350   386.78178 
  80110    15    67.10853 -1558.38125   384.29931 
  80110    16    68.72287 -1557.97625   385.60831 
  80110    17    69.13728 -1558.48813   384.44056 
  80110    18    70.11649 -1558.10487   384.02463 
  80110    19    71.09686 -1558.29750   383.83250 
  80111     1    51.71955 -1510.00000   350.00000 
  80111     2    52.69969 -1508.33850   356.19150 
  80111     3    54.09409 -1507.65325   362.21669 
  80111     4    54.72839 -1508.33850   366.99150 
  80111     5    55.70805 -1513.74850   370.10409 
  80111     6    56.12264 -1515.41875   371.02081 
  80111     7    56.68811 -1517.73150   372.96269 
  80111     8    57.10277 -1518.11875   373.12081 
  80111     9    58.71704 -1526.52838   384.00678 
  80111    10    59.69694 -1530.89888   385.18331 
  80111    11    61.72602 -1534.96350   386.00506 
  80111    12    62.70553 -1535.16075   386.03922 
  80111    13    65.71451 -1545.66075   388.33919 
  80111    14    67.10853 -1547.60000   384.40000 
  80111    15    69.13728 -1547.71062   384.53300 
  80111    16    71.09686 -1547.61063   383.93300 
  80112     1    51.71955 -1500.00000   350.00000 
  80112     2    52.69969 -1498.36075   356.03787 
  80112     3    54.09409 -1497.76550   361.66913 
  80112     4    55.70805 -1503.83450   369.49781 
  80112     5    56.68811 -1507.80337   372.33569 
  80112     6    58.71704 -1516.70563   383.56691 
  80112     7    59.69694 -1521.07150   384.69200 
  80112     8    61.72602 -1525.47150   385.59200 
  80112     9    62.70553 -1525.65950   385.63453 
  80112    10    65.71451 -1534.40000   387.90000 
  80112    11    67.10853 -1537.40000   384.20000 
  80112    12    69.13728 -1537.48138   384.31781 
  80112    13    71.09686 -1537.36825   383.57609 
  80113     1    51.71955 -1490.00000   350.00000 
  80113     2    52.69969 -1488.36587   356.04772 
  80113     3    54.09409 -1487.99975   361.23069 
  80113     4    55.70805 -1494.07200   369.01881 
  80113     5    56.68811 -1498.04900   371.83100 
  80113     6    58.71704 -1507.08925   383.34447 
  80113     7    59.69694 -1511.44550   384.43369 
  80113     8    61.72602 -1516.06613   385.17231 
  80113     9    62.70553 -1516.26613   385.27231 
  80113    10    65.71451 -1524.40000   387.50000 
  80113    11    67.10853 -1526.53575   383.15781 
  80113    12    69.13728 -1526.63375   383.28819 
  80113    13    71.09686 -1526.53800   382.55459 
  80114     1    51.71955 -1480.00000   350.00000 
  80114     2    52.69969 -1478.39225   355.92350 
  80114     3    54.09409 -1478.16350   360.81937 
  80114     4    55.70805 -1484.22837   368.57372 
  80114     5    56.68811 -1488.19600   371.38869 
  80114     6    58.71704 -1497.42650   383.10141 
  80114     7    59.69694 -1501.79713   384.17109 
  80114     8    61.72602 -1506.93625   384.59669 
  80114     9    62.70553 -1508.05388   384.39772 
  80114    10    65.71451 -1512.50000   386.10000 
  80114    11    67.10853 -1514.39950   382.30000 
  80114    12    69.13728 -1514.49788   382.42919 
  80114    13    71.09686 -1514.38175   381.68100 
  80115     1    51.71955 -1470.00000   350.00000 
  80115     2    52.69969 -1468.40025   355.72050 
  80115     3    54.09409 -1468.19625   360.40291 
  80115     4    55.70805 -1474.27325   368.09359 
  80115     5    56.68811 -1478.24775   370.89509 
  80115     6    58.71704 -1487.55038   382.76891 
  80115     7    59.69694 -1491.89700   383.78750 
  80115     8    61.72602 -1497.09787   383.88350 
  80115     9    62.70553 -1498.80163   383.44081 
  80115    10    65.71451 -1503.80000   385.10000 
  80115    11    67.10853 -1505.60225   381.79669 
  80115    12    69.13728 -1505.70262   381.90981 
  80115    13    71.09686 -1505.58950   381.19850 
  80116     1    51.71955 -1460.00000   350.00000 
  80116     2    52.69969 -1458.39925   355.49922 
  80116     3    54.09409 -1458.19600   360.00519 
  80116     4    55.70805 -1464.27000   367.59169 
  80116     5    56.68811 -1468.24050   370.38922 
  80116     6    58.71704 -1477.52087   382.31947 
  80116     7    59.69694 -1481.87925   383.31709 
  80116     8    61.72602 -1487.17925   383.11706 
  80116     9    62.70553 -1488.90300   382.49081 
  80116    10    65.71451 -1493.70000   383.30000 
  80116    11    67.10853 -1495.50000   379.90000 
  80116    12    69.13728 -1495.60000   380.00000 
  80116    13    71.09686 -1495.49087   379.27888 
  80117     1    51.71955 -1450.00000   350.00000 
  80117     2    52.69969 -1448.41375   355.27250 
  80117     3    54.09409 -1448.19800   359.61491 
  80117     4    55.70805 -1454.28925   367.11569 
  80117     5    56.68811 -1458.25050   369.92200 
  80117     6    58.71704 -1467.54738   381.87969 
  80117     7    59.69694 -1471.91850   382.85978 
  80117     8    61.72602 -1476.90000   382.10000 
  80117     9    62.70553 -1478.70000   381.30000 
  80117    10    65.71451 -1483.47775   381.97337 
  80117    11    67.10853 -1485.27625   378.45900 
  80117    12    69.13728 -1485.37625   378.55888 
  80117    13    71.09686 -1485.28138   377.76441 
  80118     1    51.71955 -1440.00000   350.00000 
  80118     2    52.69969 -1438.40325   355.05953 
  80118     3    54.09409 -1438.21475   359.23450 
  80118     4    55.70805 -1444.30025   366.69559 
  80118     5    56.68811 -1448.26425   369.47241 
  80118     6    58.71704 -1457.57863   381.44859 
  80118     7    59.69694 -1461.95600   382.38119 
  80118     8    61.72602 -1467.42375   381.41000 
  80118     9    62.70553 -1469.19225   380.38197 
  80118    10    65.71451 -1473.89225   380.88200 
  80118    11    67.10853 -1475.69225   377.38200 
  80118    12    69.13728 -1475.79613   377.48262 
  80118    13    71.09686 -1475.70612   376.68900 
  80119     1    51.72032 -1640.00000   360.00000 
  80119     2    52.69969 -1638.20338   369.66859 
  80119     3    55.70883 -1640.01887   393.15888 
  80119     4    58.71704 -1650.81887   402.55888 
  80119     5    59.69694 -1655.03625   403.85081 
  80119     6    62.14021 -1658.34425   404.04531 
  80119     7    63.11965 -1659.13150   404.96331 
  80119     8    65.71451 -1674.90000   411.20000 
  80119     9    66.69433 -1677.62225   411.19122 
  80119    10    68.72287 -1678.16712   408.30831 
  80119    11    70.11649 -1678.42675   406.62700 
  80120     1    51.72032 -1630.00000   360.00000 
  80120     2    52.69969 -1628.17375   369.42381 
  80120     3    55.70883 -1632.77375   390.22375 
  80120     4    58.71704 -1643.97375   399.82369 
  80120     5    59.69694 -1648.30025   401.10128 
  80120     6    62.14021 -1651.76713   401.28350 
  80120     7    63.11965 -1652.64375   402.19819 
  80120     8    65.71451 -1664.14213   408.40769 
  80120     9    66.69433 -1666.84325   408.29619 
  80120    10    68.72287 -1667.24325   406.39619 
  80120    11    70.11649 -1667.45312   404.69569 
  80120    12    70.68259 -1667.33687   405.88981 
  80121     1    51.72032 -1620.00000   360.00000 
  80121     2    52.69969 -1618.19575   369.20381 
  80121     3    55.70883 -1622.81025   389.57912 
  80121     4    58.71704 -1633.99425   399.58778 
  80121     5    59.69694 -1638.29925   400.87781 
  80121     6    62.14021 -1641.69925   400.97778 
  80121     7    63.11965 -1642.59625   401.89691 
  80121     8    65.71451 -1653.99625   407.69694 
  80121     9    66.69433 -1656.69587   407.49638 
  80121    10    68.72287 -1656.70200   406.30181 
  80121    11    70.11649 -1657.00200   404.60181 
  80121    12    70.68259 -1656.90200   405.70181 
  80122     1    51.72032 -1610.00000   360.00000 
  80122     2    52.69969 -1608.18438   369.01050 
  80122     3    55.70883 -1612.85175   388.98969 
  80122     4    58.71704 -1624.26200   399.46231 
  80122     5    59.69694 -1628.58288   400.75900 
  80122     6    62.14021 -1632.05188   400.89459 
  80122     7    63.11965 -1632.93538   401.82581 
  80122     8    65.71451 -1644.00000   407.00000 
  80122     9    66.69433 -1645.80000   407.00000 
  80122    10    68.72287 -1645.72375   405.20944 
  80122    11    70.11649 -1645.93925   403.56981 
  80122    12    70.68259 -1645.81425   404.73419 
  80123     1    51.72032 -1600.00000   360.00000 
  80123     2    52.69969 -1598.14175   368.79091 
  80123     3    55.70883 -1602.84000   388.38850 
  80123     4    58.71704 -1614.22512   399.22806 
  80123     5    59.69694 -1618.56575   400.55341 
  80123     6    61.72602 -1621.76575   401.95344 
  80123     7    62.14021 -1622.06525   400.65469 
  80123     8    62.70553 -1622.01225   401.80131 
  80123     9    63.11965 -1622.91075   401.62041 
  80123    10    65.71451 -1633.91075   406.32044 
  80123    11    66.69433 -1635.76200   405.95809 
  80123    12    68.72287 -1635.86200   404.15812 
  80123    13    70.11649 -1636.05400   402.51650 
  80123    14    70.68259 -1635.92313   403.68569 
  80124     1    51.72032 -1590.00000   360.00000 
  80124     2    52.69969 -1588.10000   368.50009 
  80124     3    55.70883 -1592.50000   387.40000 
  80124     4    58.71704 -1603.70000   398.50009 
  80124     5    59.69694 -1608.00000   399.80009 
  80124     6    61.72602 -1611.30000   401.20013 
  80124     7    62.14021 -1611.60000   400.80009 
  80124     8    62.70553 -1611.50000   401.10009 
  80124     9    63.11965 -1612.41988   401.79500 
  80124    10    65.71451 -1623.41988   406.19500 
  80124    11    66.69433 -1625.20325   405.68178 
  80124    12    68.72287 -1625.43425   403.80800 
  80124    13    70.11649 -1625.62613   402.18941 
  80125     1    51.72032 -1580.00000   360.00000 
  80125     2    52.69969 -1577.80000   367.60000 
  80125     3    55.70883 -1581.00000   385.40000 
  80125     4    58.71704 -1593.10000   397.00000 
  80125     5    59.69694 -1597.50000   398.30000 
  80125     6    61.72602 -1601.10000   399.60000 
  80125     7    62.70553 -1601.35600   399.50441 
  80125     8    65.71451 -1612.47275   403.76463 
  80125     9    66.69433 -1614.26525   403.09341 
  80125    10    68.72287 -1614.38375   401.42625 
  80125    11    70.11649 -1614.60025   399.80600 
  80126     1    51.72032 -1570.00000   360.00000 
  80126     2    52.69969 -1568.19525   367.79500 
  80126     3    55.70883 -1572.29525   384.69494 
  80126     4    58.71704 -1584.49525   396.59494 
  80126     5    59.69694 -1588.86425   397.89809 
  80126     6    61.72602 -1592.44725   399.17850 
  80126     7    62.70553 -1592.67812   399.07359 
