  83998    15    71.66241 -1812.13137   134.98712 
  83999     1    53.67944 -1780.00000   130.00000 
  83999     2    54.65903 -1779.33075   138.68891 
  83999     3    56.68811 -1783.41238   137.09809 
  83999     4    57.66817 -1783.73650   137.53278 
  83999     5    60.11083 -1790.02025   136.56109 
  83999     6    61.09011 -1795.27625   136.16600 
  83999     7    61.65674 -1798.57125   136.67930 
  83999     8    64.09901 -1802.05388   134.47859 
  83999     9    64.66518 -1801.92863   135.64150 
  83999    10    65.07868 -1801.87175   134.16081 
  83999    11    67.10791 -1802.07200   134.56078 
  83999    12    68.08711 -1801.95487   134.34500 
  83999    13    70.11649 -1801.91350   134.44256 
  83999    14    70.68259 -1801.68775   135.63900 
  83999    15    71.66241 -1802.14250   135.46031 
  84000     1    53.67944 -1770.00000   130.00000 
  84000     2    54.65903 -1769.36075   138.42400 
  84000     3    56.68811 -1773.41950   137.01163 
  84000     4    57.66817 -1773.74175   137.72372 
  84000     5    60.11083 -1780.03087   136.95000 
  84000     6    61.09011 -1785.27138   136.57330 
  84000     7    61.65674 -1788.58325   137.06002 
  84000     8    64.09901 -1792.07100   134.86400 
  84000     9    65.07868 -1791.89812   134.54611 
  84000    10    67.10791 -1792.09075   134.91769 
  84000    11    68.08711 -1791.99175   134.69941 
  84000    12    70.11649 -1791.95913   134.79228 
  84000    13    70.68259 -1791.73225   135.98031 
  84000    14    71.66241 -1792.17125   135.81031 
  84001     1    53.67944 -1760.00000   130.00000 
  84001     2    54.65903 -1759.40000   138.10000 
  84001     3    56.68811 -1763.43325   136.88531 
  84001     4    57.66817 -1763.75400   137.86031 
  84001     5    60.11083 -1770.05400   137.36031 
  84001     6    61.09011 -1775.27925   137.02000 
  84001     7    61.65674 -1778.59613   137.47920 
  84001     8    64.09901 -1782.07025   135.24900 
  84001     9    65.07868 -1781.94000   134.91791 
  84001    10    67.10791 -1782.14000   135.21791 
  84001    11    68.08711 -1782.04900   135.00811 
  84001    12    70.11649 -1782.04900   135.10809 
  84001    13    70.68259 -1781.84900   136.30809 
  84001    14    71.66241 -1782.27512   136.16222 
  84002     1    53.67944 -1750.00000   130.00000 
  84002     2    54.65903 -1748.53987   137.56470 
  84002     3    56.68811 -1753.42425   136.50344 
  84002     4    57.66817 -1754.26425   137.79341 
  84002     5    60.11083 -1760.76700   137.46822 
  84002     6    61.09011 -1766.12875   137.14809 
  84002     7    61.65597 -1769.47775   137.51570 
  84002     8    64.09901 -1772.89275   135.34291 
  84002     9    65.07868 -1772.71575   135.05250 
  84002    10    67.10791 -1772.91962   135.41313 
  84002    11    68.08711 -1772.82075   135.20780 
  84002    12    70.11649 -1772.76950   135.28188 
  84002    13    70.68259 -1772.55700   136.47350 
  84002    14    71.66241 -1772.98425   136.34891 
  84003     1    53.67944 -1740.00000   130.00000 
  84003     2    54.65903 -1738.41350   137.20661 
  84003     3    56.68811 -1743.31350   136.40656 
  84003     4    57.66817 -1744.14200   137.93800 
  84003     5    60.11083 -1750.74200   137.83800 
  84003     6    61.09011 -1756.17400   137.55861 
  84003     7    61.65597 -1759.51600   137.91300 
  84003     8    64.09901 -1762.97825   135.70341 
  84003     9    65.07868 -1762.78688   135.41241 
  84003    10    67.10791 -1762.98688   135.81241 
  84003    11    68.08711 -1762.87387   135.61800 
  84003    12    70.11649 -1762.85150   135.65278 
  84003    13    70.68259 -1762.60562   136.85928 
  84003    14    71.66241 -1763.01875   136.70259 
  84004     1    53.67944 -1730.00000   130.00000 
  84004     2    54.65903 -1728.56650   137.06659 
  84004     3    56.68811 -1733.46950   136.54612 
  84004     4    57.66817 -1734.36875   138.34591 
  84004     5    60.11083 -1741.56875   138.54591 
  84004     6    61.09011 -1747.10487   138.32391 
  84004     7    61.65597 -1750.43338   138.64280 
  84004     8    64.09901 -1754.13337   136.44281 
  84004     9    65.07868 -1754.03337   136.14280 
  84004    10    67.10791 -1754.22937   136.46331 
  84004    11    68.08711 -1754.15500   136.25200 
  84004    12    70.11649 -1754.08437   136.31700 
  84004    13    70.68259 -1753.87012   137.49569 
  84004    14    71.66241 -1754.27013   137.39569 
  84005     1    53.67944 -1720.00000   130.00000 
  84005     2    54.65903 -1719.98375   135.11470 
  84005     3    56.68811 -1726.68362   133.72262 
  84005     4    57.66817 -1728.40975   135.53300 
  84005     5    60.11083 -1736.52987   136.10809 
  84005     6    61.09011 -1742.11350   135.89261 
  84005     7    61.65597 -1745.47575   136.18220 
  84005     8    64.09901 -1749.35838   133.97259 
  84005     9    65.07868 -1749.19238   133.69881 
  84005    10    67.10791 -1749.36725   134.01200 
  84005    11    67.67408 -1749.16137   135.11994 
  84005    12    68.08711 -1749.28225   133.80489 
  84005    13    70.11649 -1749.24338   133.83600 
  84005    14    70.68259 -1749.01725   135.01709 
  84005    15    71.66241 -1749.45150   134.91691 
  84006     1    53.67944 -1710.00000   130.00000 
  84006     2    54.65903 -1709.98625   134.87100 
  84006     3    56.68811 -1716.52025   133.66669 
  84006     4    57.66817 -1718.24800   135.68541 
  84006     5    60.11083 -1726.40075   136.39659 
  84006     6    61.09011 -1731.99875   136.21080 
  84006     7    61.65597 -1735.35262   136.47850 
  84006     8    64.09901 -1739.25688   134.25559 
  84006     9    65.07868 -1739.12500   133.99391 
  84006    10    67.10791 -1739.30337   134.30409 
  84006    11    67.67408 -1739.10975   135.41441 
  84006    12    70.11649 -1739.17825   134.13769 
  84006    13    70.68259 -1738.94775   135.32169 
  84006    14    71.66241 -1739.37450   135.23009 
  84007     1    53.67944 -1700.00000   130.00000 
  84007     2    54.65903 -1699.99412   134.59261 
  84007     3    56.68811 -1706.83075   133.67712 
  84007     4    57.66817 -1708.54187   135.86491 
  84007     5    60.11083 -1716.73862   136.76431 
  84007     6    61.09011 -1722.33587   136.56861 
  84007     7    61.65597 -1725.72000   136.77859 
  84007     8    64.09901 -1729.62225   134.53788 
  84007     9    65.07868 -1729.47725   134.26480 
  84007    10    67.10791 -1729.64825   134.56609 
  84007    11    67.67408 -1729.44925   135.68463 
  84007    12    70.11649 -1729.49425   134.38663 
  84007    13    70.68259 -1729.28275   135.56547 
  84007    14    71.66241 -1729.72113   135.50419 
  84008     1    53.67944 -1690.00000   130.00000 
  84008     2    54.65903 -1689.99750   134.34211 
  84008     3    56.68811 -1696.81738   133.66719 
  84008     4    57.66817 -1698.52875   136.08219 
  84008     5    60.11083 -1706.72875   137.18219 
  84008     6    61.09011 -1712.42875   137.08220 
  84008     7    61.65597 -1716.12875   137.28220 
  84008     8    64.09901 -1720.12725   135.05800 
  84008     9    65.07868 -1720.02725   134.75800 
  84008    10    67.10791 -1720.12725   135.05800 
  84008    11    67.67331 -1719.96975   136.14122 
  84008    12    70.68259 -1719.65625   135.95506 
  84008    13    71.66241 -1720.05625   135.95509 
  84009     1    53.67944 -1680.00000   130.00000 
  84009     2    54.65903 -1679.99962   134.03520 
  84009     3    56.68811 -1686.84600   133.63913 
  84009     4    57.66817 -1688.56625   136.27069 
  84009     5    60.11083 -1696.86475   137.50150 
  84009     6    61.09011 -1702.57825   137.37409 
  84009     7    61.65597 -1706.31300   137.60191 
  84009     8    64.09901 -1710.31300   135.40191 
  84009     9    65.07868 -1710.19300   135.12231 
  84009    10    67.10791 -1710.35925   135.39431 
  84009    11    67.67331 -1710.23463   136.47219 
  84009    12    70.68259 -1709.92512   136.27950 
  84009    13    71.66241 -1710.32513   136.27950 
  84010     1    53.67944 -1670.00000   130.00000 
  84010     2    54.65903 -1670.00613   133.78011 
  84010     3    56.68811 -1676.81488   133.66119 
  84010     4    57.66817 -1678.54575   136.53378 
  84010     5    60.11083 -1686.85800   137.95553 
  84010     6    60.67630 -1690.00125   139.26859 
  84010     7    61.09011 -1692.56887   137.86281 
  84010     8    64.09901 -1700.39113   135.78369 
  84010     9    64.66518 -1700.23550   136.94391 
  84010    10    65.07868 -1700.24138   135.55591 
  84010    11    66.69433 -1700.02163   137.16931 
  84010    12    67.10791 -1700.40162   135.83659 
  84010    13    67.67331 -1700.26725   136.91522 
  84010    14    70.68259 -1700.04075   136.81459 
  84010    15    71.66241 -1700.45650   136.79569 
  84011     1    53.67944 -1660.00000   130.00000 
  84011     2    54.65903 -1660.00588   133.52650 
  84011     3    56.68811 -1666.82012   133.70019 
  84011     4    57.66817 -1668.53000   136.79150 
  84011     5    60.11083 -1676.91575   138.37797 
  84011     6    60.67630 -1680.05838   139.71331 
  84011     7    64.66518 -1690.40500   137.32119 
  84011     8    66.69433 -1690.17512   137.52650 
  84011     9    67.10791 -1690.51775   136.22159 
  84011    10    67.67331 -1690.38387   137.29819 
  84011    11    70.68259 -1690.16538   137.20288 
  84011    12    71.66241 -1690.59900   137.18731 
  84012     1    53.67944 -1650.00000   130.00000 
  84012     2    54.65903 -1649.99725   133.26180 
  84012     3    56.68811 -1656.82625   133.78113 
  84012     4    57.66740 -1658.55375   137.05920 
  84012     5    60.67630 -1670.04875   140.08522 
  84012     6    64.66518 -1680.48588   137.63069 
  84012     7    67.10791 -1680.60600   136.53041 
  84012     8    67.67331 -1680.48338   137.61391 
  84012     9    70.68259 -1680.26950   137.49238 
  84012    10    71.66241 -1680.70400   137.50419 
  84013     1    53.67944 -1640.00000   130.00000 
  84013     2    54.65903 -1640.21150   132.89100 
  84013     3    56.68811 -1647.47725   133.69019 
  84013     4    57.66740 -1649.39175   137.16809 
  84013     5    60.67630 -1661.01975   140.37450 
  84013     6    64.66518 -1671.62875   137.90009 
  84013     7    67.10791 -1671.77288   136.79381 
  84013     8    67.67331 -1671.64125   137.87881 
  84013     9    70.68259 -1671.41663   137.75919 
  84013    10    71.66164 -1671.90125   137.73669 
  84014     1    53.67944 -1630.00000   130.00000 
  84014     2    54.65903 -1630.22175   132.64120 
  84014     3    56.68811 -1637.49387   133.72800 
  84014     4    57.66740 -1639.39113   137.45081 
  84014     5    60.67630 -1651.09838   140.84150 
  84014     6    64.66518 -1661.73000   138.33759 
  84014     7    67.10791 -1661.86188   137.23578 
  84014     8    67.67331 -1661.73312   138.31669 
  84014     9    70.68259 -1661.51537   138.18491 
  84014    10    71.66164 -1662.00525   138.17130 
  84015     1    53.67944 -1620.00000   130.00000 
  84015     2    54.65903 -1620.20000   132.40000 
  84015     3    56.68811 -1627.40000   133.80000 
  84015     4    57.66740 -1629.29700   137.79270 
  84015     5    60.67630 -1641.09538   141.37309 
  84015     6    64.66518 -1651.69550   138.77309 
  84015     7    67.10791 -1651.81700   137.66531 
  84015     8    67.67331 -1651.71700   138.76531 
  84015     9    70.68259 -1651.49512   138.64237 
  84015    10    71.66164 -1651.98025   138.65091 
  84016     1    53.67944 -1610.00000   130.00000 
  84016     2    54.65903 -1610.20250   132.09919 
  84016     3    56.68811 -1617.79475   133.72281 
  84016     4    57.66740 -1619.73825   137.93259 
  84016     5    60.67630 -1631.67188   141.71031 
  84016     6    64.66518 -1642.29625   139.11800 
  84016     7    67.10791 -1642.43262   138.01600 
  84016     8    67.67331 -1642.29200   139.09972 
  84016     9    70.68259 -1642.07525   138.94369 
  84016    10    71.66164 -1642.55925   138.96059 
  84017     1    53.67944 -1600.00000   130.00000 
  84017     2    54.65903 -1600.21825   131.79659 
  84017     3    56.68811 -1607.79975   133.77200 
  84017     4    57.66740 -1609.75662   138.23750 
  84017     5    60.67630 -1621.72625   142.22019 
  84017     6    64.66518 -1632.34700   139.60028 
  84017     7    67.10791 -1632.47512   138.48650 
  84017     8    67.67331 -1632.34763   139.56691 
  84017     9    70.68259 -1632.13125   139.38991 
  84017    10    71.66164 -1632.73938   139.29489 
  84018     1    53.67944 -1590.00000   130.00000 
  84018     2    54.65903 -1590.21837   131.52950 
  84018     3    56.68811 -1597.81750   133.84631 
  84018     4    57.66740 -1599.77075   138.52661 
  84018     5    60.67630 -1611.76500   142.70809 
  84018     6    64.66518 -1622.37450   140.02881 
  84018     7    67.10791 -1622.51375   138.91809 
  84018     8    67.67331 -1622.38250   140.00091 
  84018     9    70.68259 -1622.15088   139.82150 
  84018    10    71.66164 -1622.76862   139.74300 
  84019     1    53.67998 -2170.00000   140.00000 
  84019     2    54.65973 -2169.10000   145.90000 
  84019     3    57.66878 -2169.00000   146.00000 
  84019     4    60.11005 -2169.20000   144.80000 
  84019     5    60.67707 -2168.81825   146.00762 
  84019     6    61.65682 -2169.51825   145.80759 
  84019     7    63.11888 -2169.62725   144.82509 
  84019     8    64.09847 -2169.62725   144.62509 
  84019     9    64.66587 -2169.49975   145.91959 
  84019    10    67.10714 -2169.59975   144.71959 
  84019    11    67.67416 -2169.38450   145.99638 
  84019    12    68.65390 -2169.55650   145.80739 
  84019    13    70.11596 -2169.64725   144.80928 
  84019    14    71.09547 -2169.54375   144.61659 
  84019    15    71.66264 -2169.50125   145.89700 
  84020     1    53.67998 -2160.00000   140.00000 
  84020     2    54.65973 -2159.10000   145.90000 
  84020     3    57.66878 -2159.12225   146.07641 
  84020     4    60.11005 -2159.30200   144.90519 
  84020     5    60.67707 -2159.06050   146.18609 
  84020     6    61.65682 -2159.96650   145.95639 
  84020     7    63.11888 -2160.06250   144.94503 
  84020     8    64.09847 -2160.00125   144.76509 
  84020     9    64.66587 -2159.88950   146.04541 
  84020    10    67.10714 -2160.01650   144.85459 
  84020    11    67.67416 -2159.83250   146.12588 
  84020    12    68.65390 -2159.98500   145.92370 
  84020    13    70.11596 -2160.06325   144.91547 
  84020    14    71.09547 -2159.94400   144.70550 
  84020    15    71.66264 -2159.93350   146.00472 
  84021     1    53.67998 -2150.00000   140.00000 
  84021     2    54.65973 -2149.00000   145.90000 
  84021     3    57.66878 -2149.00750   146.01109 
  84021     4    60.11005 -2149.20750   144.81100 
  84021     5    60.67707 -2148.90750   146.11100 
  84021     6    61.65682 -2149.90750   145.91102 
  84021     7    63.11888 -2150.00750   144.91100 
  84021     8    64.09847 -2149.91675   144.73081 
  84021     9    64.66587 -2149.72550   146.03219 
  84021    10    67.10714 -2149.92550   144.83219 
  84021    11    67.67416 -2149.72550   146.13219 
  84021    12    68.65390 -2149.84075   145.94461 
  84021    13    70.11596 -2149.94075   144.94459 
  84021    14    71.09547 -2149.84075   144.74450 
  84021    15    71.66264 -2149.82900   146.04741 
  84022     1    53.67998 -2140.00000   140.00000 
  84022     2    54.65973 -2139.40000   146.10000 
  84022     3    57.66878 -2139.40200   146.18319 
  84022     4    60.11005 -2139.60550   144.97463 
  84022     5    60.67707 -2139.25875   146.17519 
  84022     6    61.65682 -2140.19150   145.89628 
  84022     7    63.11888 -2140.29525   144.85709 
  84022     8    64.09847 -2140.22825   144.67881 
  84022     9    64.66587 -2140.10925   145.97178 
  84022    10    67.10714 -2140.24150   144.78550 
  84022    11    67.67416 -2140.04575   146.04550 
  84022    12    68.65390 -2140.21525   145.84020 
  84022    13    70.11596 -2140.30425   144.82222 
  84022    14    71.09547 -2140.18950   144.61550 
  84022    15    71.66264 -2140.16325   145.91900 
  84023     1    53.67998 -2130.00000   140.00000 
  84023     2    54.65973 -2127.87650   151.89650 
  84023     3    57.66878 -2127.97675   152.10800 
  84023     4    60.11005 -2128.17650   150.90759 
  84023     5    60.67707 -2127.87650   152.20763 
  84023     6    61.65682 -2128.78650   151.90400 
  84023     7    63.11888 -2128.88250   150.88072 
  84023     8    64.09847 -2128.78550   150.67930 
  84023     9    64.66587 -2128.68550   151.97931 
  84023    10    67.10714 -2128.79125   150.78431 
  84023    11    67.67416 -2128.59125   152.08428 
  84023    12    68.65390 -2128.75075   151.90039 
  84023    13    70.11596 -2128.85850   150.88959 
  84023    14    71.09547 -2128.74500   150.67541 
  84023    15    71.66264 -2128.74500   151.97538 
  84024     1    53.67998 -2120.00000   140.00000 
  84024     2    54.65973 -2117.90000   151.90000 
  84024     3    57.66817 -2118.01925   152.06350 
  84024     4    60.11005 -2118.21925   150.86350 
  84024     5    60.67707 -2118.01925   152.16347 
  84024     6    61.65682 -2118.93925   151.85841 
  84024     7    63.11888 -2119.03350   150.82472 
  84024     8    64.09847 -2118.99975   150.64309 
  84024     9    64.66587 -2118.86350   151.93522 
  84024    10    67.10714 -2118.96350   150.73522 
  84024    11    67.67416 -2118.76350   152.03531 
  84024    12    68.65390 -2118.86350   151.83530 
  84024    13    70.11596 -2118.96675   150.81128 
  84024    14    71.09547 -2118.84100   150.61080 
  84024    15    71.66264 -2118.81750   151.90328 
  84025     1    53.67998 -2110.00000   140.00000 
  84025     2    54.65973 -2107.88000   151.80381 
  84025     3    57.66817 -2108.00000   151.92528 
  84025     4    60.11005 -2108.17300   150.75619 
  84025     5    60.67707 -2107.93125   152.03900 
  84025     6    61.65682 -2108.84475   151.70481 
  84025     7    63.11888 -2108.94475   150.60478 
  84025     8    64.09847 -2108.87775   150.43191 
  84025     9    64.66587 -2108.75650   151.72003 
  84025    10    67.10714 -2108.89150   150.53869 
  84025    11    67.67416 -2108.69425   151.77194 
  84025    12    68.65390 -2108.83350   151.59541 
  84025    13    70.11596 -2108.92950   150.57119 
  84025    14    71.09547 -2108.81400   150.37091 
  84025    15    71.66264 -2108.78375   151.67681 
  84026     1    53.67998 -2100.00000   140.00000 
  84026     2    54.65973 -2097.78275   151.58700 
  84026     3    57.66817 -2097.98275   151.68700 
  84026     4    60.11005 -2098.18275   150.58700 
  84026     5    60.67707 -2097.96575   151.79781 
  84026     6    61.65682 -2099.05800   151.50091 
  84026     7    63.11888 -2099.17300   150.49228 
  84026     8    64.09847 -2099.08200   150.29131 
  84026     9    64.66587 -2098.98800   151.58341 
  84026    10    67.10714 -2099.18800   150.38341 
  84026    11    67.67416 -2098.98800   151.68341 
  84026    12    68.65390 -2099.13225   151.51120 
  84026    13    70.11596 -2099.23850   150.48950 
  84026    14    71.09547 -2099.13850   150.28950 
  84026    15    71.66264 -2099.13200   151.60681 
  84027     1    53.67998 -2090.00000   140.00000 
  84027     2    54.65973 -2087.80125   151.56809 
  84027     3    57.66817 -2087.94412   151.59000 
  84027     4    60.11005 -2088.14412   150.39000 
  84027     5    60.67707 -2087.93413   151.68491 
  84027     6    61.65682 -2089.14000   151.39289 
  84027     7    63.11888 -2089.25225   150.30763 
  84027     8    64.09847 -2089.21000   150.13750 
  84027     9    64.66587 -2089.04763   151.44694 
  84027    10    67.10714 -2089.22000   150.22872 
  84027    11    67.67416 -2089.02000   151.52872 
  84027    12    68.65390 -2089.16437   151.36102 
  84027    13    70.11596 -2089.27350   150.32081 
  84027    14    71.09547 -2089.17263   150.11530 
  84027    15    71.66264 -2089.13587   151.41169 
  84028     1    53.67998 -2080.00000   140.00000 
  84028     2    54.65973 -2077.78850   151.51478 
  84028     3    57.66817 -2077.98850   151.51478 
  84028     4    60.11005 -2078.18850   150.31478 
  84028     5    60.67707 -2077.98850   151.61469 
  84028     6    61.65682 -2079.20425   151.30859 
  84028     7    63.11888 -2079.30913   150.22222 
  84028     8    64.09847 -2079.30913   150.02219 
  84028     9    64.66587 -2079.20912   151.32222 
  84028    10    67.10714 -2079.30913   150.12219 
  84028    11    67.67416 -2079.10912   151.32222 
  84028    12    68.65390 -2079.20912   151.22219 
  84028    13    70.11596 -2079.30913   150.22222 
  84028    14    71.09547 -2079.19375   150.02870 
  84028    15    71.66264 -2079.19375   151.32872 
  84029     1    53.67998 -2070.00000   140.00000 
  84029     2    54.65973 -2067.78700   151.48250 
  84029     3    57.66817 -2067.91163   151.46722 
  84029     4    60.11005 -2068.09625   150.28950 
  84029     5    60.67707 -2067.86112   151.55431 
  84029     6    61.65682 -2069.28700   151.26231 
  84029     7    63.11888 -2069.47625   150.18359 
  84029     8    64.09847 -2069.43025   150.04289 
  84029     9    64.66587 -2069.28900   151.32741 
  84029    10    67.10714 -2069.41700   150.13609 
  84029    11    67.67416 -2069.22375   151.36547 
  84029    12    68.65390 -2069.36925   151.22519 
  84029    13    70.11596 -2069.45763   150.18281 
  84029    14    71.09547 -2069.35012   149.99300 
  84029    15    71.66264 -2069.31338   151.28091 
  84030     1    53.67998 -2060.00000   140.00000 
  84030     2    54.65973 -2057.79100   151.40909 
  84030     3    57.66817 -2057.89100   151.40909 
  84030     4    60.11005 -2058.19100   150.30909 
  84030     5    60.67707 -2057.99100   151.60909 
  84030     6    61.65682 -2059.39100   151.30911 
  84030     7    63.11888 -2059.57787   150.19503 
  84030     8    64.09847 -2059.47788   149.99500 
  84030     9    64.66518 -2059.37788   151.19500 
  84030    10    67.10714 -2059.47788   150.09500 
  84030    11    67.67416 -2059.27788   151.29503 
  84030    12    68.65390 -2059.47788   151.19500 
  84030    13    70.11596 -2059.57787   150.19503 
  84030    14    71.09547 -2059.46900   150.00570 
  84030    15    71.66264 -2059.46900   151.30569 
  84031     1    53.67998 -2050.00000   140.00000 
  84031     2    54.65973 -2047.79987   151.40000 
  84031     3    57.66817 -2048.00162   151.39972 
  84031     4    60.11005 -2048.50300   150.19591 
  84031     5    60.67707 -2048.30312   151.49581 
  84031     6    61.65682 -2049.70312   151.19580 
  84031     7    63.11888 -2050.70312   150.89581 
  84031     8    64.09847 -2050.70312   150.69580 
  84031     9    64.66518 -2049.80312   151.09581 
  84031    10    67.10714 -2049.80325   149.99569 
  84031    11    67.67416 -2049.70325   151.19569 
  84031    12    68.65390 -2049.80600   151.09089 
  84031    13    70.11596 -2049.50612   149.69100 
  84031    14    71.09547 -2049.39388   149.49670 
  84031    15    71.66264 -2049.39375   150.79672 
  84032     1    53.67998 -2040.00000   140.00000 
  84032     2    54.65973 -2037.80000   151.30009 
  84032     3    57.66817 -2038.00000   151.20009 
  84032     4    60.11005 -2038.58887   149.89400 
  84032     5    60.67707 -2038.38900   151.19391 
  84032     6    61.65682 -2039.88912   150.79389 
  84032     7    63.11888 -2039.99788   149.48531 
  84032     8    64.09847 -2039.93350   149.32681 
  84032     9    64.66518 -2039.83350   150.62681 
  84032    10    67.10714 -2039.93350   149.42681 
  84032    11    67.67416 -2039.73350   150.62681 
  84032    12    68.65390 -2039.83350   150.42681 
  84032    13    70.11596 -2039.93350   149.32681 
  84032    14    71.09547 -2039.83350   149.12680 
  84032    15    71.66264 -2039.73350   150.42681 
  84033     1    53.67998 -2030.00000   140.00000 
  84033     2    54.65973 -2027.78350   151.29309 
  84033     3    57.66817 -2028.05000   151.13850 
  84033     4    60.11005 -2028.67612   149.75209 
  84033     5    60.67707 -2028.48512   151.01328 
  84033     6    61.65682 -2030.88513   150.71331 
  84033     7    63.11888 -2031.44975   149.54772 
  84033     8    64.09847 -2031.41725   149.39261 
  84033     9    64.66518 -2031.33175   150.62000 
  84033    10    67.10714 -2031.41375   149.47800 
  84033    11    67.67416 -2031.22375   150.70781 
  84033    12    68.65390 -2031.37050   150.57770 
  84033    13    70.11596 -2031.47875   149.51519 
  84033    14    71.09547 -2031.35475   149.33170 
  84033    15    71.66264 -2031.31725   150.61819 
  84034     1    53.67998 -2020.00000   140.00000 
  84034     2    54.65973 -2017.79275   151.22528 
  84034     3    57.66817 -2018.09325   151.05328 
  84034     4    60.11005 -2018.77825   149.57081 
  84034     5    60.67707 -2018.67825   150.77081 
  84034     6    61.65682 -2021.57825   150.47080 
  84034     7    63.11888 -2022.13787   149.29331 
  84034     8    64.09847 -2022.10513   149.16289 
  84034     9    64.66518 -2022.03212   150.39759 
  84034    10    67.10714 -2022.11275   149.23031 
  84034    11    67.67416 -2021.91275   150.43031 
  84034    12    68.65390 -2021.80000   150.30000 
  84034    13    70.11596 -2021.91487   149.22528 
  84034    14    71.09547 -2021.78325   149.05389 
  84034    15    71.66264 -2021.75713   150.34341 
  84035     1    53.67998 -2010.00000   140.00000 
  84035     2    54.65973 -2007.79100   151.18978 
  84035     3    57.66817 -2008.19113   151.08978 
  84035     4    60.11005 -2009.09112   149.58978 
  84035     5    60.67707 -2008.99113   150.88969 
  84035     6    61.65682 -2012.58725   150.49591 
  84035     7    63.11888 -2013.17913   149.29931 
  84035     8    64.09847 -2013.17913   149.19930 
  84035     9    64.66518 -2013.08675   150.40581 
  84035    10    67.10714 -2013.18675   149.30581 
  84035    11    67.67416 -2012.98675   150.50581 
  84035    12    68.65390 -2013.10275   150.39600 
  84035    13    70.11596 -2013.20275   149.29600 
  84035    14    71.09547 -2013.10275   149.09600 
  84035    15    71.66264 -2013.10275   150.39600 
  84036     1    53.67998 -2000.00000   140.00000 
  84036     2    54.65973 -1997.80188   151.12700 
  84036     3    57.66817 -1998.26975   150.95050 
  84036     4    60.11005 -1999.26975   149.35050 
  84036     5    60.67707 -1999.36988   150.65037 
  84036     6    61.65682 -2003.47000   150.35039 
  84036     7    63.11888 -2004.08188   149.14888 
  84036     8    64.09847 -2004.08188   149.04891 
  84036     9    64.66518 -2003.98000   150.27981 
  84036    10    67.10714 -2004.08000   149.07981 
  84036    11    67.67416 -2003.90125   150.30269 
  84036    12    68.65390 -2004.02288   150.18250 
  84036    13    70.11596 -2004.12425   149.11000 
  84036    14    71.09547 -2004.02425   148.91000 
  84036    15    71.66264 -2003.99500   150.19041 
  84037     1    53.67998 -1990.00000   140.00000 
  84037     2    54.65973 -1987.85875   151.17609 
  84037     3    57.10200 -1988.63137   149.94459 
  84037     4    57.66817 -1988.53275   151.10681 
  84037     5    60.11005 -1989.61687   149.43150 
  84037     6    60.67707 -1989.77950   150.71500 
  84037     7    61.65682 -1994.10800   150.33611 
  84037     8    63.11888 -1994.90300   149.14437 
  84037     9    64.09847 -1994.88575   149.02959 
  84037    10    64.66518 -1994.78325   150.24800 
  84037    11    67.10714 -1994.88700   149.09650 
  84037    12    67.67416 -1994.70162   150.31078 
  84037    13    68.65390 -1994.83513   150.20109 
  84037    14    70.11596 -1994.94000   149.12709 
  84037    15    71.09547 -1994.81363   148.97091 
  84037    16    71.66264 -1994.78950   150.25381 
  84038     1    53.67998 -1980.00000   140.00000 
  84038     2    54.65973 -1977.84125   151.11341 
  84038     3    57.10200 -1978.56125   149.62119 
  84038     4    57.66817 -1978.45363   150.78609 
  84038     5    60.11005 -1979.75600   149.10200 
  84038     6    60.67707 -1979.96837   150.35219 
  84038     7    61.65682 -1984.40725   149.95330 
  84038     8    63.11888 -1985.19875   148.73253 
  84038     9    64.09847 -1985.15450   148.60100 
  84038    10    64.66518 -1985.06625   149.83678 
  84038    11    67.10714 -1985.16275   148.67200 
  84038    12    67.67416 -1984.97625   149.88100 
  84038    13    68.65390 -1985.08925   149.76641 
  84038    14    70.11596 -1985.19875   148.70322 
  84038    15    71.09547 -1985.06950   148.55800 
  84038    16    71.66264 -1985.03675   149.84291 
  84039     1    53.67998 -1970.00000   140.00000 
  84039     2    54.65973 -1967.80000   151.20000 
  84039     3    56.68865 -1968.31038   150.99431 
  84039     4    57.10200 -1968.67712   149.51491 
  84039     5    57.66817 -1968.57488   150.67663 
  84039     6    60.11005 -1969.98600   148.86222 
  84039     7    60.67707 -1970.35475   150.07663 
  84039     8    61.65682 -1974.98200   149.68898 
  84039     9    63.11888 -1975.76600   148.42841 
  84039    10    64.09847 -1975.74025   148.29641 
  84039    11    64.66518 -1975.64313   149.52000 
  84039    12    67.10714 -1975.73338   148.35081 
  84039    13    67.67416 -1975.53775   149.56128 
  84039    14    68.65390 -1975.65700   149.44350 
  84039    15    70.11596 -1975.77650   148.36600 
  84039    16    71.09547 -1975.64925   148.21400 
  84039    17    71.66264 -1975.61475   149.49991 
  84040     1    53.67998 -1960.00000   140.00000 
  84040     2    54.65973 -1957.49113   151.02662 
  84040     3    56.68865 -1958.19113   150.52662 
  84040     4    57.10200 -1958.49113   149.12662 
  84040     5    57.66817 -1958.38863   150.25300 
  84040     6    60.11005 -1959.88863   148.35300 
  84040     7    60.67707 -1960.28437   149.54159 
  84040     8    61.65682 -1965.06625   149.12439 
  84040     9    63.11888 -1965.86525   147.83150 
  84040    10    64.09847 -1965.84337   147.70778 
  84040    11    64.66518 -1965.73588   148.92700 
  84040    12    67.10714 -1965.82687   147.76900 
