  76742    13    70.04676 -1618.02400  -311.38469 
  76743     1    51.65012 -1600.00000  -310.00000 
  76743     2    52.63003 -1601.30000  -306.90000 
  76743     3    54.65903 -1603.50013  -307.10000 
  76743     4    55.63870 -1604.50000  -308.30000 
  76743     5    56.61830 -1604.60000  -308.40000 
  76743     6    58.64753 -1604.50000  -308.20000 
  76743     7    59.62697 -1604.59887  -308.39200 
  76743     8    61.65597 -1604.49875  -308.09188 
  76743     9    62.63572 -1605.79875  -308.79191 
  76743    10    65.64423 -1608.79913  -310.68809 
  76743    11    66.62421 -1608.89912  -310.78819 
  76743    12    68.65305 -1608.79900  -310.48825 
  76743    13    70.04676 -1608.59900  -312.08812 
  76744     1    51.65012 -1590.00000  -310.00000 
  76744     2    52.63003 -1591.29875  -306.99619 
  76744     3    54.65903 -1593.51062  -307.38181 
  76744     4    55.63870 -1594.59787  -308.27809 
  76744     5    56.61830 -1594.68050  -308.39369 
  76744     6    58.64753 -1594.54775  -308.19181 
  76744     7    59.62697 -1594.63925  -308.35691 
  76744     8    61.65597 -1594.73713  -308.08969 
  76744     9    62.63572 -1597.03150  -309.07519 
  76744    10    65.64423 -1600.03875  -310.97597 
  76744    11    66.62421 -1600.16525  -311.09509 
  76744    12    68.65305 -1600.01100  -310.82150 
  76744    13    70.04676 -1599.79688  -312.38741 
  76745     1    51.65012 -1580.00000  -310.00000 
  76745     2    52.63003 -1581.31875  -307.16322 
  76745     3    54.65903 -1583.53725  -307.68169 
  76745     4    55.63870 -1584.57200  -308.50641 
  76745     5    56.61830 -1584.67113  -308.59250 
  76745     6    58.64753 -1584.49900  -308.39941 
  76745     7    59.62697 -1584.62587  -308.55719 
  76745     8    61.65597 -1584.73375  -308.33119 
  76745     9    62.63572 -1587.03375  -309.23119 
  76745    10    65.64423 -1590.02175  -311.13150 
  76745    11    66.62421 -1590.13812  -311.23700 
  76745    12    68.65305 -1590.00975  -310.99331 
  76745    13    70.04676 -1589.81012  -312.51791 
  76746     1    51.65012 -1570.00000  -310.00000 
  76746     2    52.63003 -1571.29963  -307.30241 
  76746     3    54.65903 -1573.49175  -307.96263 
  76746     4    55.63870 -1574.60075  -308.77672 
  76746     5    56.61830 -1574.80075  -308.87669 
  76746     6    58.64753 -1574.64425  -308.67822 
  76746     7    59.62697 -1574.75588  -308.84881 
  76746     8    61.65597 -1574.90000  -309.20000 
  76746     9    62.63572 -1577.20000  -310.20000 
  76746    10    65.64423 -1580.21588  -312.10772 
  76746    11    66.62421 -1580.32963  -312.21722 
  76746    12    68.65305 -1580.21962  -311.94713 
  76746    13    70.04676 -1580.02300  -313.51109 
  76747     1    51.65012 -1560.00000  -310.00000 
  76747     2    52.63003 -1561.20000  -307.50000 
  76747     3    54.65903 -1563.33025  -308.30200 
  76747     4    55.63870 -1564.63025  -309.20200 
  76747     5    56.61830 -1565.04075  -309.30309 
  76747     6    58.64753 -1564.90500  -309.10719 
  76747     7    59.62697 -1565.00987  -309.28413 
  76747     8    61.65597 -1565.10000  -309.20000 
  76747     9    62.63572 -1567.40000  -310.20000 
  76747    10    65.64423 -1570.42425  -312.09913 
  76747    11    66.62421 -1570.53675  -312.20831 
  76747    12    68.65305 -1570.41500  -311.97062 
  76747    13    70.04676 -1570.22663  -313.49891 
  76748     1    51.65012 -1550.00000  -310.00000 
  76748     2    52.63003 -1551.20000  -307.70000 
  76748     3    54.65903 -1553.30000  -308.60000 
  76748     4    55.63870 -1554.10000  -309.30000 
  76748     5    56.61830 -1554.49437  -309.40059 
  76748     6    58.64753 -1554.37150  -309.22350 
  76748     7    59.62697 -1554.50737  -309.40291 
  76748     8    61.65597 -1554.30000  -309.10000 
  76748     9    62.63572 -1556.28825  -310.03731 
  76748    10    65.64423 -1558.98825  -311.83731 
  76748    11    66.62421 -1559.09237  -311.94628 
  76748    12    68.65305 -1558.97450  -311.70906 
  76748    13    70.04676 -1558.77850  -313.24409 
  76749     1    51.65012 -1540.00000  -310.00000 
  76749     2    52.63003 -1540.50000  -307.90000 
  76749     3    54.65903 -1542.60625  -308.82831 
  76749     4    55.63870 -1543.39775  -309.41891 
  76749     5    56.61830 -1543.49775  -309.51887 
  76749     6    58.64676 -1543.39213  -309.35372 
  76749     7    59.62697 -1543.49212  -309.55372 
  76749     8    61.65597 -1543.80000  -309.80000 
  76749     9    62.63572 -1546.10000  -310.80000 
  76749    10    65.64423 -1549.00525  -312.60331 
  76749    11    66.62421 -1548.50525  -312.50338 
  76749    12    68.65305 -1548.40525  -312.30344 
  76749    13    70.04676 -1548.20525  -313.90341 
  76750     1    51.65012 -1530.00000  -310.00000 
  76750     2    52.63003 -1530.50000  -308.10000 
  76750     3    54.65903 -1532.60000  -309.10000 
  76750     4    55.63870 -1533.30000  -309.60000 
  76750     5    56.61830 -1533.39425  -309.68941 
  76750     6    58.64676 -1533.31063  -309.56881 
  76750     7    59.62697 -1533.31063  -309.66881 
  76750     8    61.65597 -1533.90000  -309.70000 
  76750     9    62.63572 -1536.20000  -310.70000 
  76750    10    65.64423 -1539.30000  -312.40000 
  76750    11    66.62421 -1539.43000  -312.51659 
  76750    12    68.65305 -1539.29125  -312.29369 
  76750    13    70.04676 -1538.99750  -313.91259 
  76751     1    51.65012 -1520.00000  -310.00000 
  76751     2    52.63003 -1519.70325  -308.39938 
  76751     3    54.65903 -1521.80437  -309.51013 
  76751     4    55.63870 -1522.40438  -310.01000 
  76751     5    56.61830 -1522.60437  -310.01000 
  76751     6    58.64676 -1522.50437  -309.91000 
  76751     7    59.62697 -1523.30437  -310.11000 
  76751     8    61.65597 -1523.00000  -310.20000 
  76751     9    62.63572 -1523.50000  -310.70000 
  76751    10    65.64423 -1525.30000  -312.00000 
  76751    11    66.62421 -1525.40113  -312.10712 
  76751    12    68.65305 -1525.28762  -311.88969 
  76751    13    70.04676 -1524.99375  -313.48991 
  76752     1    51.65012 -1510.00000  -310.00000 
  76752     2    52.63003 -1510.00550  -308.79022 
  76752     3    54.65903 -1512.20000  -310.00000 
  76752     4    55.63870 -1512.78825  -310.40541 
  76752     5    56.61830 -1512.87675  -310.51259 
  76752     6    57.03257 -1512.50000  -311.50000 
  76752     7    58.64676 -1512.80000  -310.20000 
  76752     8    59.62697 -1512.89075  -310.30819 
  76752     9    61.65597 -1512.90000  -310.10000 
  76752    10    62.63572 -1513.20000  -311.70000 
  76752    11    65.64423 -1515.10000  -313.50000 
  76752    12    66.62421 -1515.20425  -313.61119 
  76752    13    68.65305 -1515.09275  -313.40650 
  76752    14    70.04676 -1514.88725  -314.91809 
  76753     1    51.65012 -1500.00000  -310.00000 
  76753     2    52.63003 -1499.90000  -309.10000 
  76753     3    54.65826 -1502.50000  -309.50000 
  76753     4    55.63870 -1503.10000  -309.80000 
  76753     5    56.61830 -1503.20000  -309.90000 
  76753     6    57.03257 -1503.10000  -311.50000 
  76753     7    58.64676 -1503.40000  -310.20000 
  76753     8    59.62697 -1503.46038  -310.33150 
  76753     9    61.65597 -1502.80000  -310.20000 
  76753    10    62.63572 -1502.99475  -310.60741 
  76753    11    65.64423 -1506.39475  -312.60744 
  76753    12    66.62421 -1506.50725  -312.70878 
  76753    13    68.65305 -1506.38125  -312.47287 
  76753    14    70.04676 -1506.18125  -314.07291 
  76754     1    51.65012 -1490.00000  -310.00000 
  76754     2    52.62926 -1490.10125  -309.19600 
  76754     3    54.65826 -1492.10125  -310.39600 
  76754     4    55.63793 -1492.80775  -310.90591 
  76754     5    57.03257 -1492.90000  -312.20000 
  76754     6    58.64676 -1493.20000  -310.90000 
  76754     7    59.62697 -1493.30000  -311.00000 
  76754     8    61.65597 -1493.20000  -311.00000 
  76754     9    62.63572 -1493.40000  -311.50000 
  76754    10    65.64423 -1493.90000  -311.90000 
  76754    11    66.62421 -1494.00000  -311.99991 
  76754    12    68.65305 -1493.88275  -311.80500 
  76754    13    70.04676 -1493.78275  -313.20500 
  76755     1    51.65012 -1480.00000  -310.00000 
  76755     2    52.62926 -1480.12462  -310.19031 
  76755     3    54.65826 -1480.02463  -309.89028 
  76755     4    55.63793 -1480.12450  -310.09041 
  76755     5    57.03257 -1479.80000  -311.50000 
  76755     6    58.64676 -1480.10000  -310.20000 
  76755     7    59.62697 -1480.17675  -310.31431 
  76755     8    61.65597 -1481.30000  -310.80000 
  76755     9    62.63572 -1481.30087  -311.10459 
  76755    10    65.64423 -1481.39513  -311.10641 
  76755    11    68.65305 -1481.29500  -311.10631 
  76755    12    70.04676 -1481.09500  -312.60631 
  76756     1    51.65012 -1470.00000  -310.00000 
  76756     2    52.62926 -1470.10000  -310.20000 
  76756     3    54.65826 -1469.90000  -309.90000 
  76756     4    55.63793 -1470.09237  -310.10163 
  76756     5    57.03257 -1469.40000  -310.80000 
  76756     6    58.64676 -1469.70000  -309.59991 
  76756     7    59.62697 -1469.70000  -309.69991 
  76756     8    61.65597 -1469.60000  -309.80000 
  76756     9    62.63572 -1470.10000  -310.20000 
  76756    10    65.64423 -1470.20000  -310.20000 
  76756    11    68.65305 -1470.10000  -310.20000 
  76756    12    70.04676 -1469.90000  -311.60000 
  76757     1    51.65012 -1460.00000  -310.00000 
  76757     2    52.62926 -1460.12125  -310.18719 
  76757     3    54.65826 -1460.82125  -309.98722 
  76757     4    55.63793 -1460.92125  -310.28722 
  76757     5    57.03257 -1460.60000  -311.20000 
  76757     6    58.64676 -1460.83362  -309.90991 
  76757     7    59.62697 -1460.87325  -310.01381 
  76757     8    61.65597 -1460.67075  -309.91237 
  76757     9    62.63572 -1460.70000  -310.40000 
  76757    10    65.64423 -1460.79913  -310.39922 
  76757    11    68.65305 -1460.69913  -310.39925 
  76757    12    70.04676 -1460.58525  -311.72628 
  76759     1    51.65113 -1990.00000  -300.00000 
  76759     2    52.63065 -1990.28625  -297.17919 
  76759     3    55.07268 -1990.51025  -287.28409 
  76759     4    55.63947 -1990.61025  -286.28409 
  76759     5    58.08082 -1990.51025  -287.68409 
  76759     6    58.64823 -1990.39200  -286.39763 
  76759     7    59.62774 -1991.39225  -288.56369 
  76759     8    62.06924 -1993.69975  -291.36400 
  76759     9    62.63649 -1994.18675  -290.38559 
  76759    10    65.07791 -1994.18675  -291.58559 
  76759    11    65.64485 -1994.08675  -290.38559 
  76759    12    66.62489 -1994.21975  -290.57900 
  76759    13    69.06632 -1994.09025  -291.79581 
  76759    14    72.07506 -1994.35950  -292.00809 
  76760     1    51.65113 -1980.00000  -300.00000 
  76760     2    52.63065 -1980.30000  -297.20000 
  76760     3    55.07268 -1981.40000  -288.60000 
  76760     4    55.63947 -1981.70000  -287.70000 
  76760     5    56.05251 -1981.40000  -289.20009 
  76760     6    56.61907 -1981.80000  -287.90009 
  76760     7    58.08082 -1981.60000  -289.10000 
  76760     8    58.64823 -1981.50000  -287.80000 
  76760     9    59.62774 -1982.50000  -290.00000 
  76760    10    62.06924 -1985.20000  -293.00000 
  76760    11    62.63649 -1985.67850  -292.00341 
  76760    12    65.07791 -1985.68412  -293.26469 
  76760    13    65.64485 -1985.48412  -292.06469 
  76760    14    66.62489 -1985.65100  -292.25659 
  76760    15    69.06632 -1985.52325  -293.47159 
  76760    16    72.07506 -1985.74425  -293.66731 
  76761     1    51.65089 -1970.00000  -300.00000 
  76761     2    52.63065 -1970.30000  -297.10000 
  76761     3    55.07268 -1971.20000  -288.30000 
  76761     4    56.05251 -1971.30000  -288.90000 
  76761     5    56.61907 -1971.68000  -287.60200 
  76761     6    58.64753 -1971.48000  -287.40200 
  76761     7    59.62774 -1972.40262  -289.45978 
  76761     8    62.06924 -1975.20475  -292.32572 
  76761     9    62.63649 -1976.00475  -291.52569 
  76761    10    65.07791 -1976.00475  -292.82572 
  76761    11    65.64485 -1975.80475  -291.62569 
  76761    12    66.62489 -1975.90475  -291.82569 
  76761    13    69.06632 -1975.73813  -293.03559 
  76761    14    72.07506 -1975.96450  -293.23700 
  76762     1    51.65089 -1960.00000  -300.00000 
  76762     2    52.63065 -1960.27212  -297.11569 
  76762     3    55.07268 -1962.45025  -289.79703 
  76762     4    56.05251 -1962.56638  -290.48119 
  76762     5    56.61907 -1962.87025  -289.17962 
  76762     6    58.64753 -1962.67025  -288.97959 
  76762     7    59.62774 -1963.66925  -290.98341 
  76762     8    62.06924 -1966.76375  -293.97537 
  76762     9    62.63649 -1967.37213  -293.07222 
  76762    10    65.07791 -1967.27212  -294.47219 
  76762    11    65.64485 -1967.07212  -293.27222 
  76762    12    66.62489 -1967.17213  -293.47219 
  76762    13    69.06632 -1967.05787  -294.67563 
  76762    14    72.07506 -1967.15788  -294.67563 
  76763     1    51.65089 -1950.00000  -300.00000 
  76763     2    52.63065 -1950.20000  -297.10000 
  76763     3    55.07268 -1952.10812  -289.81400 
  76763     4    56.05251 -1952.20813  -290.51412 
  76763     5    56.61907 -1952.80813  -289.31409 
  76763     6    58.64753 -1952.60800  -289.21413 
  76763     7    59.62774 -1953.80800  -291.01412 
  76763     8    62.06924 -1956.21087  -293.40700 
  76763     9    62.63649 -1956.91088  -292.70697 
  76763    10    65.07791 -1956.81087  -294.10700 
  76763    11    65.64485 -1956.61088  -292.90697 
  76763    12    66.62489 -1956.76437  -293.08359 
  76763    13    69.06632 -1956.67262  -294.32100 
  76763    14    72.07506 -1956.67262  -294.32100 
  76764     1    51.65089 -1940.00000  -300.00000 
  76764     2    52.63065 -1940.30000  -297.00000 
  76764     3    55.07268 -1940.90000  -289.40000 
  76764     4    56.05251 -1940.90000  -290.10009 
  76764     5    56.61907 -1941.00000  -288.90000 
  76764     6    58.64753 -1940.79038  -288.79469 
  76764     7    59.62774 -1941.98987  -290.59559 
  76764     8    62.06924 -1945.38750  -292.09609 
  76764     9    62.63649 -1946.40000  -291.80000 
  76764    10    65.07791 -1946.39250  -293.06609 
  76764    11    65.64485 -1946.19250  -291.86613 
  76764    12    66.62489 -1946.40000  -292.10000 
  76764    13    69.06632 -1946.26388  -293.31178 
  76764    14    72.07506 -1946.26388  -293.31178 
  76765     1    51.65089 -1930.00000  -300.00000 
  76765     2    52.63065 -1930.09988  -300.30000 
  76765     3    55.07268 -1929.90000  -301.20000 
  76765     4    56.05251 -1929.71300  -301.38778 
  76765     5    56.61907 -1930.61300  -300.28781 
  76765     6    58.64753 -1930.32225  -300.09559 
  76765     7    59.62774 -1930.42225  -300.29559 
  76765     8    62.06924 -1930.32225  -301.49559 
  76765     9    62.63649 -1930.32225  -300.29559 
  76765    10    65.07868 -1930.20000  -301.70000 
  76765    11    65.64485 -1930.02225  -300.49559 
  76765    12    66.05835 -1930.00000  -301.80000 
  76765    13    66.62489 -1930.12225  -300.79562 
  76765    14    69.06693 -1930.01212  -301.70519 
  76765    15    70.04676 -1929.70888  -302.00459 
  76765    16    72.07506 -1930.03363  -301.72281 
  76766     1    51.65089 -1920.00000  -300.00000 
  76766     2    52.63065 -1920.20000  -300.20000 
  76766     3    55.07268 -1919.70000  -301.30000 
  76766     4    56.05251 -1919.48938  -301.47091 
  76766     5    56.61907 -1919.52200  -300.34250 
  76766     6    58.64753 -1919.32075  -300.24281 
  76766     7    59.62774 -1919.32075  -300.44281 
  76766     8    62.06924 -1919.22075  -301.64281 
  76766     9    62.63649 -1919.22075  -300.44281 
  76766    10    65.07868 -1919.11525  -301.73694 
  76766    11    66.05835 -1918.98300  -301.86569 
  76766    12    66.62421 -1919.18300  -300.66569 
  76766    13    69.06693 -1918.98750  -301.76381 
  76766    14    70.04676 -1918.69850  -302.04772 
  76766    15    72.07506 -1918.99788  -301.81609 
  76767     1    51.65089 -1910.00000  -300.00000 
  76767     2    52.63065 -1910.09012  -300.30100 
  76767     3    55.07268 -1910.09012  -301.40097 
  76767     4    56.05251 -1909.89587  -301.57391 
  76767     5    56.61907 -1910.19587  -300.27400 
  76767     6    58.64753 -1909.97725  -300.16191 
  76767     7    59.62774 -1910.07288  -300.36909 
  76767     8    62.06924 -1909.87325  -301.57619 
  76767     9    62.63649 -1909.87325  -300.37622 
  76767    10    65.07868 -1909.77325  -301.67625 
  76767    11    66.05835 -1909.60750  -301.81288 
  76767    12    66.62421 -1909.81525  -300.70619 
  76767    13    69.06693 -1909.61525  -301.80619 
  76767    14    70.04676 -1909.41525  -302.00619 
  76767    15    72.07506 -1909.73250  -301.77872 
  76768     1    51.65089 -1900.00000  -300.00000 
  76768     2    52.63065 -1900.30000  -297.00000 
  76768     3    55.07268 -1904.90000  -294.60000 
  76768     4    56.05251 -1905.60000  -295.80000 
  76768     5    56.61907 -1905.70000  -293.90000 
  76768     6    58.64753 -1905.49625  -293.79037 
  76768     7    59.62774 -1906.79625  -295.19041 
  76768     8    62.07001 -1908.00000  -297.00000 
  76768     9    62.63649 -1909.00000  -296.00000 
  76768    10    63.04929 -1908.50000  -297.70000 
  76768    11    65.07868 -1908.76025  -297.39500 
  76768    12    66.05835 -1908.61687  -297.51609 
  76768    13    66.62421 -1908.88687  -296.34741 
  76768    14    69.06693 -1908.70400  -297.44122 
  76768    15    70.04676 -1908.44612  -297.72428 
  76768    16    72.07506 -1908.74612  -297.52428 
  76769     1    51.65089 -1890.00000  -300.00000 
  76769     2    52.63065 -1890.20000  -296.90000 
  76769     3    55.07268 -1894.70000  -294.50000 
  76769     4    56.05251 -1895.40000  -295.78850 
  76769     5    56.61907 -1895.60000  -294.10000 
  76769     6    58.64753 -1895.39912  -293.99650 
  76769     7    59.62774 -1896.69913  -295.49650 
  76769     8    62.07001 -1899.40000  -300.00000 
  76769     9    63.04929 -1900.00238  -300.60119 
  76769    10    65.07868 -1900.21525  -300.30550 
  76769    11    66.05835 -1900.07825  -300.43091 
  76769    12    66.62421 -1900.34775  -299.29287 
  76769    13    69.06693 -1900.16250  -300.39931 
  76769    14    70.04676 -1899.96250  -300.69928 
  76769    15    72.07583 -1900.46238  -300.39925 
  76770     1    51.65089 -1880.00000  -300.00000 
  76770     2    52.63065 -1880.19125  -296.69281 
  76770     3    55.07268 -1884.70000  -294.30000 
  76770     4    56.05251 -1884.90225  -295.49772 
  76770     5    56.61830 -1885.26613  -294.32450 
  76770     6    58.64753 -1885.15700  -294.02150 
  76770     7    59.62774 -1886.35700  -295.42150 
  76770     8    62.07001 -1890.80000  -299.00000 
  76770     9    63.04929 -1891.60000  -299.70000 
  76770    10    65.07868 -1891.81325  -299.40388 
  76770    11    66.05835 -1891.68525  -299.51431 
  76770    12    66.62421 -1891.90188  -298.37550 
  76770    13    69.06693 -1891.76975  -299.46491 
  76770    14    70.04676 -1891.48750  -299.70300 
  76770    15    72.07583 -1891.77038  -299.40638 
  76771     1    51.65089 -1870.00000  -300.00000 
  76771     2    52.63065 -1870.18863  -296.61200 
  76771     3    55.07268 -1875.10000  -295.20000 
  76771     4    56.05251 -1875.71650  -296.18731 
  76771     5    56.61830 -1875.80000  -295.10000 
  76771     6    58.64753 -1875.68775  -294.79159 
  76771     7    59.62774 -1876.98775  -296.09159 
  76771     8    62.07001 -1882.58787  -299.29459 
  76771     9    63.04929 -1883.30400  -299.89381 
  76771    10    65.07868 -1883.49788  -299.59019 
  76771    11    66.05835 -1883.37337  -299.71359 
  76771    12    66.62421 -1883.67338  -298.51359 
  76771    13    69.06693 -1883.46625  -299.61338 
  76771    14    70.04676 -1883.16625  -299.81341 
  76771    15    72.07583 -1883.48125  -299.52756 
  76772     1    51.65089 -1860.00000  -300.00000 
  76772     2    52.63065 -1860.20000  -296.59991 
  76772     3    55.07268 -1865.10000  -294.79991 
  76772     4    56.05251 -1865.80000  -295.99991 
  76772     5    56.61830 -1866.30000  -295.70000 
  76772     6    58.64753 -1866.20000  -295.40000 
  76772     7    59.62774 -1867.50000  -296.70000 
  76772     8    62.07001 -1873.09725  -299.79750 
  76772     9    63.04929 -1874.30075  -300.58750 
  76772    10    65.07868 -1874.50075  -300.28750 
  76772    11    66.05835 -1874.30075  -300.38750 
  76772    12    66.62421 -1874.60075  -299.28750 
  76772    13    69.06693 -1874.40512  -300.38219 
  76772    14    70.04676 -1874.20512  -300.58219 
  76772    15    72.07583 -1874.41663  -300.28119 
  76773     1    51.65089 -1850.00000  -300.00000 
  76773     2    52.63003 -1850.21725  -296.51950 
  76773     3    55.07268 -1855.13750  -294.83959 
  76773     4    56.05251 -1855.73750  -296.03959 
  76773     5    56.61830 -1856.10000  -295.00000 
  76773     6    58.64753 -1856.10000  -294.80000 
  76773     7    59.62697 -1857.39250  -296.03269 
  76773     8    62.07001 -1862.70000  -299.20000 
  76773     9    63.04929 -1865.00000  -300.60000 
  76773    10    63.61539 -1865.40000  -299.30000 
  76773    11    65.07868 -1865.20775  -300.38713 
  76773    12    65.64485 -1865.17175  -299.02997 
  76773    13    66.05835 -1865.08587  -300.49250 
  76773    14    66.62421 -1865.38587  -299.39250 
  76773    15    68.65305 -1865.18587  -298.99250 
  76773    16    69.06693 -1865.10738  -300.59391 
  76773    17    70.04676 -1864.90738  -300.79391 
  76773    18    72.07583 -1865.20737  -300.59388 
  76774     1    51.65012 -1840.00000  -300.00000 
  76774     2    52.63003 -1840.19088  -296.42650 
  76774     3    55.07268 -1845.07575  -294.89963 
  76774     4    56.05251 -1845.77575  -296.79962 
  76774     5    56.61830 -1846.20000  -295.90000 
  76774     6    58.64753 -1846.00000  -295.60000 
  76774     7    59.62697 -1847.28175  -296.67291 
  76774     8    62.07001 -1853.00000  -299.70000 
  76774     9    63.04929 -1853.70000  -300.80000 
  76774    10    63.61539 -1854.08225  -299.59731 
  76774    11    65.07868 -1853.90000  -300.50000 
  76774    12    65.64485 -1853.88113  -299.30531 
  76774    13    66.05835 -1853.76950  -300.61750 
  76774    14    66.62421 -1854.02850  -299.50250 
  76774    15    68.65305 -1853.82825  -299.09056 
  76774    16    70.04676 -1853.62538  -300.79541 
  76774    17    72.07583 -1853.92925  -300.57625 
  76775     1    51.65012 -1830.00000  -300.00000 
  76775     2    52.63003 -1830.20000  -296.39991 
  76775     3    55.07268 -1835.10000  -295.09991 
  76775     4    56.05251 -1835.80862  -296.99759 
  76775     5    56.61830 -1836.20862  -295.79750 
  76775     6    58.64753 -1836.02575  -295.50150 
  76775     7    59.62697 -1837.32575  -296.50150 
  76775     8    62.07001 -1840.50000  -298.90000 
  76775     9    63.04929 -1843.10000  -300.60000 
  76775    10    63.61539 -1843.50025  -299.39409 
  76775    11    65.07868 -1843.39975  -300.37731 
  76775    12    65.64485 -1843.28525  -299.11069 
  76775    13    66.05835 -1843.26550  -300.47491 
  76775    14    66.62421 -1843.48962  -299.34169 
  76775    15    68.65305 -1843.29525  -298.94369 
  76775    16    70.04676 -1843.09525  -300.74369 
  76775    17    72.07583 -1843.64475  -300.73675 
  76776     1    51.65012 -1820.00000  -300.00000 
  76776     2    52.63003 -1820.16812  -296.30200 
  76776     3    55.07268 -1825.06813  -295.10200 
  76776     4    56.05251 -1825.78175  -297.02172 
  76776     5    56.61830 -1826.08525  -295.81881 
  76776     6    58.64753 -1825.91487  -295.55059 
  76776     7    59.62697 -1827.22512  -296.57909 
  76776     8    62.07001 -1828.20000  -298.60000 
  76776     9    63.04929 -1828.10000  -298.90000 
  76776    10    63.61539 -1830.20000  -298.50000 
  76776    11    65.07868 -1829.19125  -299.28981 
  76776    12    65.64485 -1830.00000  -298.30000 
  76776    13    66.05835 -1829.07762  -299.38541 
  76776    14    66.62421 -1829.28825  -298.26781 
  76776    15    68.65305 -1829.08825  -297.86781 
  76776    16    70.04676 -1828.78825  -299.56781 
  76776    17    72.07583 -1829.38575  -299.67369 
  76777     1    51.65012 -1810.00000  -300.00000 
  76777     2    52.63003 -1810.16763  -296.22672 
  76777     3    55.07268 -1815.07275  -295.22450 
  76777     4    56.05251 -1815.77600  -297.12437 
  76777     5    56.61830 -1816.07600  -295.92441 
  76777     6    58.64753 -1815.94725  -295.63081 
  76777     7    59.62697 -1817.23938  -296.56500 
  76777     8    62.07001 -1818.50000  -298.50000 
  76777     9    63.04929 -1818.30000  -298.70000 
  76777    10    63.61539 -1819.50000  -298.10000 
  76777    11    65.07868 -1819.42325  -299.12169 
  76777    12    65.64485 -1819.30825  -297.82559 
  76777    13    66.05835 -1819.32225  -299.23009 
  76777    14    66.62421 -1819.52388  -298.04450 
  76777    15    68.65305 -1819.38787  -297.68269 
  76777    16    70.04676 -1819.08787  -299.48269 
  76777    17    72.07583 -1819.69138  -299.60075 
  76778     1    51.65012 -1800.00000  -300.00000 
  76778     2    52.63003 -1800.20000  -296.20000 
  76778     3    55.07268 -1805.09988  -295.40000 
  76778     4    56.05251 -1805.69988  -297.20000 
  76778     5    56.61830 -1806.00000  -296.00009 
  76778     6    58.64753 -1805.89950  -295.79759 
  76778     7    59.62697 -1807.00225  -296.78587 
  76778     8    62.07001 -1809.20000  -299.60000 
  76778     9    63.04929 -1809.80625  -300.31219 
  76778    10    63.61539 -1811.10625  -299.71219 
  76778    11    65.07868 -1811.10325  -300.90419 
  76778    12    65.64485 -1811.00625  -299.41222 
  76778    13    66.05835 -1811.00325  -301.00419 
  76778    14    66.62421 -1811.20712  -299.88031 
  76778    15    68.65305 -1811.10400  -299.47337 
  76778    16    70.04676 -1811.00000  -301.20000 
  76778    17    72.07583 -1811.61337  -301.29281 
  76779     1    51.65012 -1790.00000  -300.00000 
  76779     2    52.63003 -1790.40000  -296.20000 
  76779     3    55.07268 -1794.40000  -296.00000 
  76779     4    56.05251 -1795.07750  -297.69772 
  76779     5    56.61830 -1795.38925  -296.59691 
  76779     6    58.64753 -1795.28925  -296.39694 
  76779     7    59.62697 -1796.67375  -297.28812 
  76779     8    62.07001 -1798.48187  -299.38500 
  76779     9    63.04929 -1799.08450  -300.10600 
  76779    10    63.61539 -1800.48450  -299.60600 
  76779    11    65.07868 -1800.28588  -300.60325 
  76779    12    65.64485 -1800.28450  -299.40600 
  76779    13    66.05835 -1800.18587  -300.70328 
  76779    14    66.62421 -1800.39963  -299.61169 
  76779    15    68.65305 -1800.29963  -299.21175 
  76779    16    70.04676 -1799.99962  -300.91178 
  76779    17    72.07583 -1800.69962  -301.11181 
  76780     1    51.65012 -1780.00000  -300.00000 
  76780     2    52.63003 -1780.40000  -296.10000 
  76780     3    55.07268 -1784.99725  -295.90350 
  76780     4    56.05251 -1785.69725  -297.50350 
  76780     5    56.61830 -1786.01025  -296.39450 
  76780     6    58.64753 -1785.81100  -296.09531 
  76780     7    59.62697 -1787.09450  -296.89763 
  76780     8    62.07001 -1789.58550  -299.28453 
  76780     9    63.04929 -1789.48550  -299.58450 
  76780    10    63.61539 -1790.78337  -299.06509 
  76780    11    65.07868 -1790.71200  -300.08206 
  76780    12    65.64485 -1790.68338  -298.86509 
  76780    13    66.05835 -1790.56875  -300.15950 
  76780    14    66.62421 -1790.76875  -299.05950 
  76780    15    68.65305 -1790.56550  -298.74731 
  76780    16    70.04676 -1790.06550  -299.24728 
  76780    17    72.07583 -1790.66550  -299.44731 
  76781     1    51.65012 -1770.00000  -300.00000 
  76781     2    52.63003 -1770.39875  -296.10000 
  76781     3    55.07268 -1774.99875  -296.00000 
  76781     4    56.05251 -1775.71162  -297.59672 
  76781     5    56.61830 -1776.01163  -296.49669 
  76781     6    58.64753 -1775.91162  -296.19669 
  76781     7    59.62697 -1777.31163  -296.89669 
  76781     8    62.07001 -1779.71162  -299.19669 
  76781     9    63.04929 -1779.81887  -299.50581 
  76781    10    63.61539 -1781.21888  -299.00581 
  76781    11    65.07868 -1781.02212  -300.00019 
  76781    12    65.64485 -1780.91888  -298.90581 
  76781    13    66.05835 -1780.92213  -300.10019 
  76781    14    66.62421 -1781.12213  -299.00019 
  76781    15    68.65305 -1780.92213  -298.70019 
  76781    16    70.04676 -1780.72213  -300.40019 
  76781    17    72.07583 -1781.32225  -300.50019 
  76782     1    51.65012 -1760.00000  -300.00000 
  76782     2    52.63003 -1760.20000  -296.20000 
  76782     3    55.07268 -1765.51737  -296.16947 
